0 744 126 2.134 460 475 1.366 460 330 -2.841 364 46 2.987 772 190 2.033 357 512 1.138 469 566 -0.341 685 246 -0.239
10 742 123 2.115 460 473 1.786 462 340 -3.11 372 46 3.379 791 209 2.028 355 509 1.234 465 567 -0.127 683 246 0.132
20 742 123 2.114 462 469 2.673 451 344 -3.706 372 46 4.248 791 209 2.045 354 504 1.393 463 567 -0.009 678 244 0.451
30 742 123 2.15 465 469 2.906 445 352 -4.417 368 47 5.265 791 209 2.124 355 509 1.477 462 567 0.796 682 247 0.57
40 742 123 2.235 459 471 2.391 446 362 -5.167 380 39 5.973 791 209 2.225 355 526 1.626 466 581 1.533 686 249 0.521
50 742 123 2.338 457 477 1.709 458 372 -5.793 399 37 6.28 791 209 2.333 353 544 1.735 463 600 1.82 690 251 0.349
60 742 123 2.448 460 487 0.968 475 378 -6.043 418 38 6.388 791 209 2.444 349 561 1.851 457 618 1.894 693 252 0.125
70 742 123 2.559 471 494 0.236 479 380 -5.645 436 40 6.407 791 209 2.556 343 579 1.883 451 636 1.897 697 252 -0.146
80 742 123 2.671 487 493 -0.206 486 392 -5.038 453 42 6.363 791 209 2.668 337 598 1.898 446 650 1.955 702 249 -0.601
90 742 123 2.784 497 490 -0.46 488 403 -4.715 469 40 6.27 791 209 2.781 331 615 1.916 440 659 2.459 710 239 -1.128
100 742 123 2.896 501 488 -0.464 487 408 -4.593 474 39 6.574 791 209 2.893 324 633 1.924 426 663 3.015 713 224 -1.603
110 745 122 2.878 500 490 -0.368 487 409 -4.55 483 46 7.237 794 209 3.481 318 648 1.982 408 663 3.272 709 207 -1.937
120 748 121 2.926 500 491 -0.33 487 410 -4.537 488 61 7.716 797 212 4.044 314 652 2.543 403 662 3.356 704 196 -2.068
130 748 121 2.99 500 492 -0.314 487 410 -4.535 488 80 7.924 799 214 4.836 300 656 3.084 399 661 3.364 703 195 -2.114
140 748 121 3.086 501 493 -0.308 487 411 -4.536 486 99 7.998 803 208 5.467 281 654 3.36 390 659 3.345 702 193 -2.126
150 748 121 3.193 502 494 -0.306 487 411 -4.539 484 117 8.005 818 197 5.747 263 648 3.478 374 656 3.24 701 192 -2.129
160 748 121 3.303 504 495 -0.306 487 411 -4.542 482 134 7.973 834 188 5.759 245 641 3.529 356 656 3.09 700 190 -2.131
170 748 121 3.415 505 495 -0.305 487 412 -4.545 482 151 7.848 850 178 5.748 227 634 3.553 337 658 3.017 699 188 -2.13
180 748 121 3.527 507 496 -0.305 487 412 -4.549 484 169 7.776 866 168 5.742 210 626 3.58 319 661 3.014 698 187 -2.127
190 748 121 3.64 509 497 -0.305 487 413 -4.552 486 188 7.747 882 159 5.718 193 618 3.612 303 662 3.156 697 185 -2.13
200 748 121 3.752 511 497 -0.305 486 413 -4.555 488 207 7.753 898 148 5.709 178 609 3.673 287 659 3.368 696 184 -2.132
210 748 121 3.865 512 498 -0.305 486 414 -4.559 490 226 7.777 915 138 5.715 163 599 3.816 269 654 3.503 695 182 -2.131
