0 269 574 -1.471 828 592 -0.828 789 249 -1.964 699 280 1.593 407 364 1.431 347 465 0.843 465 409 1.309 390 314 -0.844
10 294 564 -1.677 826 594 -0.997 790 251 -2.021 711 292 1.985 408 367 1.422 345 462 1.042 493 413 1.336 388 310 -0.805
20 290 553 -2.179 825 596 -1.217 793 257 -2.11 711 292 2.855 408 368 1.41 344 459 1.387 493 415 1.388 388 310 -0.718
30 279 546 -2.8 824 598 -1.593 793 258 -1.742 710 291 3.887 408 368 1.403 344 465 1.518 493 416 1.426 388 310 -0.615
40 266 546 -3.396 824 598 -1.063 794 257 -0.885 705 276 4.627 408 369 1.374 346 482 1.434 493 418 1.455 388 310 -0.505
50 251 554 -3.782 824 598 -0.146 809 249 -0.287 705 259 4.774 408 369 1.348 349 498 1.286 493 419 1.482 388 310 -0.394
60 236 567 -3.917 825 599 0.903 826 246 -0.158 705 243 4.659 408 369 1.295 354 513 1.221 494 421 1.507 388 310 -0.282
70 223 581 -3.949 829 616 1.599 844 243 -0.205 703 226 4.537 408 370 1.255 357 525 1.499 494 422 1.533 388 310 -0.169
80 211 594 -3.949 826 634 1.852 861 238 -0.308 697 211 4.332 408 370 1.225 356 542 1.799 494 424 1.558 388 310 -0.057
90 205 606 -3.907 820 644 2.261 879 231 -0.407 688 195 4.198 408 370 1.198 350 560 1.941 494 426 1.573 388 310 0.055
100 198 611 -3.424 808 652 2.784 896 224 -0.41 678 179 4.125 409 371 1.18 342 578 1.995 494 428 1.58 388 310 0.167
110 187 610 -2.817 789 656 3.032 912 217 -0.352 667 163 4.096 410 374 1.124 334 595 2.02 494 430 1.585 384 309 0.449
120 171 601 -2.495 769 657 3.12 931 211 -0.314 656 147 4.076 412 378 0.935 325 612 2.036 494 432 1.589 383 308 1.235
130 157 588 -2.373 751 657 3.133 949 205 -0.296 644 132 4.051 415 381 0.764 317 630 2.039 493 434 1.592 383 309 1.356
140 143 575 -2.33 732 657 3.115 967 200 -0.285 634 119 3.974 419 384 0.71 310 646 2.048 493 435 1.595 384 313 1.278
150 130 561 -2.315 712 658 3.089 979 198 0.021 621 108 3.833 423 388 0.697 305 651 2.5 493 437 1.596 386 317 1.035
160 117 547 -2.31 692 659 3.077 990 202 0.631 613 100 4.116 426 391 0.694 293 655 3.115 493 439 1.597 388 320 0.928
170 105 535 -2.296 673 661 3.072 998 215 1.198 610 89 4.717 430 394 0.694 277 654 3.44 493 450 1.595 391 324 0.884
180 93 525 -2.22 653 662 3.073 1003 234 1.419 616 76 5.336 435 398 0.691 259 649 3.573 493 464 1.431 394 328 0.876
190 84 512 -2.033 634 663 3.091 1005 250 1.404 628 64 5.664 450 410 0.677 242 641 3.623 499 476 0.923 400 335 0.879
200 77 495 -1.907 615 664 3.12 1009 267 1.273 642 57 5.969 463 420 0.578 224 632 3.64 511 486 0.531 408 344 0.878
210 69 481 -1.841 596 664 3.151 1015 285 1.192 655 53 6.233 478 428 0.49 206 623 3.647 525 491 0.23 416 354 0.862
220 63 465 -1.796 577 663 3.18 1021 300 1.235 669 55 6.619 483 432 0.877 189 613 3.653 542 493 -0.017 422 361 0.832
230 58 446 -1.766 557 663 3.191 1024 315 1.503 682 63 6.937 485 435 1.286 173 604 3.676 554 492 -0.248 427 366 0.796
240 55 427 -1.756 537 661 3.195 1023 334 1.692 693 70 6.793 485 435 1.435 158 595 3.739 555 492 -0.367 431 369 0.769
250 51 407 -1.752 517 660 3.196 1021 353 1.758 706 73 6.328 485 436 1.486 145 584 3.892 557 491 -0.42 434 373 0.751
260 47 388 -1.749 498 659 3.189 1017 372 1.781 723 71 6.164 485 436 1.501 133 570 3.995 559 490 -0.441 438 376 0.707
270 44 369 -1.729 479 659 3.165 1014 389 1.826 735 72 6.498 485 437 1.505 121 556 4.053 560 490 -0.452 441 379 0.68
280 42 352 -1.65 460 659 3.135 1010 406 1.87 745 78 7.093 485 437 1.504 109 540 4.089 562 489 -0.464 445 382 0.655
290 42 334 -1.537 440 659 3.111 1006 423 1.91 754 91 7.45 485 438 1.501 98 525 4.118 563 488 -0.479 446 383 0.604
300 43 315 -1.476 420 660 3.102 1000 439 1.997 760 102 7.213 485 438 1.498 87 510 4.148 565 487 -0.501 449 384 0.573
310 45 297 -1.417 400 660 3.099 992 456 2.049 770 109 6.695 485 439 1.495 77 494 4.18 566 486 -0.525 450 386 0.55
320 49 278 -1.362 380 661 3.097 983 474 2.076 786 111 6.224 485 439 1.491 69 479 4.247 568 486 -0.549 450 386 0.521
330 51 264 -1.295 361 662 3.097 974 490 2.074 804 108 6.057 485 440 1.488 62 463 4.391 570 484 -0.577 450 386 0.489
