0 292 408 1.329 601 250 -0.84 666 600 -1.633 917 554 1.092 137 457 -2.426 793 552 -2.126 786 210 1.734 207 327 -1.057
10 296 426 1.705 606 245 -1.11 666 602 -1.686 930 571 1.438 141 462 -2.61 793 552 -1.878 786 209 1.593 224 327 -1.241
20 290 436 2.244 613 230 -1.706 667 608 -1.728 927 583 2.071 128 458 -2.98 793 558 -1.503 786 205 1.811 227 311 -1.48
30 277 449 2.409 607 220 -2.409 667 610 -1.603 915 595 2.522 110 459 -3.286 792 563 -1.34 788 202 2.098 226 296 -1.728
40 263 461 2.47 597 214 -2.653 667 610 -0.826 898 604 2.693 91 463 -3.399 792 563 -0.659 788 201 2.637 222 281 -1.994
50 249 471 2.534 592 208 -2.147 667 610 0.177 881 612 2.734 82 465 -3.212 792 563 0.309 788 201 3.558 213 268 -2.326
60 235 481 2.521 588 193 -1.595 668 613 1.234 865 619 2.714 71 463 -2.604 793 565 1.291 788 201 4.611 199 256 -2.51
70 221 490 2.628 591 174 -1.367 668 632 1.812 863 620 2.666 62 451 -2.011 793 565 1.722 794 193 5.585 185 246 -2.511
80 205 498 2.763 595 157 -1.335 662 648 1.957 861 621 2.647 57 433 -1.738 793 566 1.85 810 185 5.905 172 235 -2.377
90 186 504 2.837 597 141 -1.478 657 656 2.299 860 622 2.639 55 413 -1.648 793 566 1.848 824 179 5.821 158 221 -2.339
100 169 509 2.831 597 125 -1.68 646 662 2.903 858 623 2.633 53 395 -1.637 793 566 1.8 841 169 5.703 145 207 -2.31
110 151 516 2.79 594 105 -1.786 627 663 3.251 856 624 2.629 52 376 -1.655 793 567 1.761 856 158 5.664 132 193 -2.29
120 134 523 2.78 589 87 -1.81 608 659 3.367 855 625 2.626 50 357 -1.679 793 567 1.732 872 147 5.667 120 178 -2.276
130 119 530 2.795 586 72 -1.694 593 656 3.31 853 626 2.623 48 337 -1.689 793 567 1.705 888 136 5.678 115 171 -2.026
140 112 530 3.26 586 55 -1.522 577 655 3.126 851 627 2.62 46 318 -1.674 793 568 1.684 904 125 5.68 113 160 -1.398
150 100 524 3.82 588 46 -1.057 558 657 2.975 851 628 2.618 45 303 -1.545 793 568 1.674 914 119 5.81 121 144 -0.949
160 88 511 4.135 598 38 -0.43 539 661 2.917 851 629 2.617 47 286 -1.347 793 569 1.669 924 117 6.397 134 130 -0.764
170 80 494 4.27 615 35 -0.054 522 664 2.945 851 631 2.616 53 268 -1.235 793 569 1.665 938 124 6.922 149 117 -0.696
180 72 477 4.334 635 36 0.1 506 666 3.107 851 633 2.616 60 250 -1.177 792 570 1.651 951 137 7.164 164 104 -0.672
190 65 460 4.358 654 38 0.15 487 665 3.225 852 635 2.618 67 232 -1.149 792 570 1.6 963 153 7.252 180 92 -0.663
200 59 444 4.378 673 41 0.145 468 663 3.276 852 637 2.622 76 214 -1.137 792 570 1.557 974 170 7.283 195 80 -0.644
210 52 427 4.407 689 42 0.021 448 660 3.29 851 638 2.637 84 197 -1.119 792 571 1.525 985 187 7.293 209 70 -0.597
220 47 411 4.457 706 40 -0.083 430 658 3.274 851 640 2.659 92 180 -1.09 793 571 1.499 996 204 7.297 223 62 -0.447
230 43 397 4.599 725 37 -0.125 413 656 3.183 850 641 2.683 101 164 -1.046 793 572 1.485 1006 220 7.306 241 55 -0.333
240 43 393 4.681 744 35 -0.122 394 656 3.108 849 642 2.708 110 151 -0.891 793 572 1.478 1015 236 7.343 259 49 -0.271
250 43 392 4.712 760 34 0.002 375 657 3.06 849 643 2.733 123 137 -0.775 793 573 1.476 1021 250 7.499 277 45 -0.228
260 42 390 4.725 775 35 0.208 355 659 3.038 849 643 2.758 137 125 -0.712 793 573 1.475 1026 268 7.641 296 41 -0.194
270 42 388 4.731 793 40 0.342 336 661 3.037 849 643 2.784 152 112 -0.677 793 574 1.475 1029 287 7.712 315 37 -0.166
280 42 387 4.736 809 44 0.41 319 663 3.109 851 643 2.809 167 100 -0.656 793 574 1.474 1032 305 7.759 333 35 -0.135
290 42 385 4.74 826 51 0.456 303 661 3.283 853 642 2.834 183 88 -0.636 793 575 1.474 1033 324 7.797 352 32 -0.102
300 42 383 4.743 843 58 0.49 284 658 3.388 854 640 2.856 198 78 -0.607 793 575 1.463 1034 343 7.832 370 31 -0.021
310 42 382 4.746 859 67 0.518 266 652 3.446 856 640 2.867 213 68 -0.557 793 576 1.455 1034 362 7.866 388 31 0.037
320 41 380 4.75 876 77 0.54 248 646 3.488 856 639 2.873 228 60 -0.432 793 576 1.45 1033 381 7.899 407 32 0.08
330 41 378 4.753 893 87 0.563 231 640 3.524 857 639 2.878 246 52 -0.357 793 576 1.447 1032 399 7.935 427 34 0.108
340 41 364 4.765 908 97 0.592 214 632 3.597 858 638 2.881 263 46 -0.309 793 577 1.446 1030 416 8.044 447 36 0.119
350 41 345 4.791 924 108 0.623 198 623 3.662 859 638 2.885 282 41 -0.271 793 577 1.445 1025 434 8.141 465 39 0.111
360 43 326 4.822 937 118 0.707 183 614 3.734 859 638 2.888 299 37 -0.217 793 578 1.445 1019 452 8.196 475 40 0.315
