0 343 151 1.773 354 280 -0.61 684 405 -0.044 162 596 0.603 251 512 -2.004 287 437 -1.513 636 37 1.145 293 120 1.777
10 346 154 1.765 351 281 -0.383 697 405 -0.193 174 608 0.995 253 517 -1.942 284 436 -1.121 634 33 0.994 293 119 1.782
20 346 156 1.745 348 282 -0.483 712 400 -0.414 174 608 1.865 254 520 -2.01 284 436 -0.251 632 31 1.118 293 119 1.767
30 345 158 1.722 348 283 -0.316 725 392 -0.693 174 608 2.901 248 512 -2.421 284 436 0.784 633 31 1.173 293 118 1.799
40 345 159 1.697 348 283 0.473 735 380 -1.02 168 604 3.917 235 506 -2.914 283 439 1.858 633 33 1.142 293 118 1.845
50 345 161 1.672 354 293 1.314 742 364 -1.213 163 597 4.395 223 507 -3.361 279 444 2.689 634 34 1.081 293 118 1.906
60 345 162 1.63 354 311 1.649 747 347 -1.294 163 599 4.732 218 510 -3.604 279 444 3.028 634 35 1.009 293 118 2.001
70 345 164 1.589 354 327 1.542 750 330 -1.315 164 595 4.797 218 510 -3.688 279 444 3.142 635 35 0.934 293 118 2.107
80 345 165 1.558 356 345 1.436 753 313 -1.397 162 584 4.34 217 511 -3.712 278 444 3.166 635 36 0.896 293 118 2.217
90 345 166 1.516 359 363 1.409 755 295 -1.425 153 575 3.748 217 511 -3.705 278 444 3.158 635 35 0.878 293 118 2.329
100 345 168 1.473 362 381 1.375 758 277 -1.446 137 568 3.482 217 511 -3.692 277 444 3.139 635 35 0.925 293 118 2.441
110 347 179 1.241 366 397 1.234 760 259 -1.476 125 563 3.65 215 512 -3.689 277 444 3.116 635 35 0.963 293 118 2.907
120 354 192 0.878 373 414 1.184 761 242 -1.487 114 553 4.083 214 513 -3.687 277 444 3.092 634 35 0.978 293 118 3.802
130 367 201 0.466 380 430 1.168 762 224 -1.514 105 535 4.297 212 514 -3.683 276 444 3.08 637 39 0.911 295 121 4.099
140 384 206 0.198 388 446 1.094 765 212 -1.275 98 518 4.362 210 515 -3.68 276 444 3.073 646 46 0.375 299 125 4.08
150 402 209 0.099 398 461 1.032 771 196 -1.146 92 502 4.305 209 516 -3.677 275 444 3.069 659 46 -0.282 300 127 4.472
160 421 211 0.1 408 475 0.952 779 181 -1.079 84 485 4.235 200 521 -3.676 273 444 3.061 675 37 -0.587 301 112 5.016
170 439 213 0.148 419 487 0.788 788 165 -1.005 75 468 4.191 186 531 -3.666 268 445 3.043 685 32 -0.308 306 97 5.122
180 458 216 0.198 433 499 0.666 798 150 -0.947 65 451 4.175 170 542 -3.652 252 447 2.938 701 31 0.098 313 80 5.074
190 475 220 0.258 446 507 0.437 810 135 -0.876 56 436 4.216 153 552 -3.641 235 452 2.829 720 35 0.273 319 62 5.026
200 480 224 0.784 464 514 0.262 823 121 -0.844 50 422 4.385 142 558 -3.522 219 458 2.71 737 40 0.288 323 48 5.039
210 487 236 1.363 481 516 0.094 835 106 -0.823 46 404 4.558 133 559 -2.941 204 465 2.736 752 44 0.14 328 42 5.561
220 489 253 1.633 496 517 -0.091 849 92 -0.815 44 385 4.643 119 552 -2.415 200 467 2.79 772 45 0.029 342 36 6.073
230 488 271 1.733 509 513 -0.449 859 82 -0.737 43 367 4.694 107 540 -2.17 195 468 2.862 791 45 -0.005 361 35 6.313
240 487 289 1.76 522 503 -0.82 867 78 -0.198 43 348 4.734 96 525 -2.066 191 469 2.911 807 45 0.054 380 36 6.403
250 484 307 1.748 530 493 -0.841 882 80 0.374 44 329 4.769 87 507 -2.021 186 470 2.93 816 47 0.237 398 38 6.422
260 482 324 1.71 541 486 -0.371 898 90 0.641 45 310 4.803 75 491 -2.003 174 473 2.945 821 48 0.414 416 41 6.407
270 481 342 1.583 559 483 -0.08 912 102 0.745 47 291 4.837 67 479 -1.956 159 478 2.951 829 52 0.498 432 42 6.333
280 482 360 1.507 571 481 -0.28 926 115 0.781 50 274 4.899 66 478 -1.907 144 483 2.961 846 62 0.531 450 42 6.276
290 483 380 1.463 582 474 -0.784 940 128 0.794 55 257 5.035 66 476 -1.887 139 484 2.965 863 72 0.543 467 40 6.234
300 486 400 1.447 590 460 -1.147 952 139 0.843 61 240 5.125 65 474 -1.878 131 486 2.948 878 82 0.589 473 39 6.499
310 488 418 1.457 595 445 -1.437 961 149 1.02 70 223 5.179 64 473 -1.873 126 487 2.921 885 87 0.697 482 44 7.148
320 490 437 1.482 595 427 -1.627 967 163 1.339 78 206 5.219 64 471 -1.869 126 487 2.907 887 90 0.977 488 58 7.694
330 491 455 1.477 593 408 -1.705 968 176 1.652 88 190 5.255 63 469 -1.865 124 488 2.912 888 92 1.472 489 76 7.944
340 494 468 1.213 590 390 -1.691 967 189 1.684 98 173 5.278 62 467 -1.862 122 488 2.917 887 102 1.79 488 94 8.034
350 502 480 0.806 590 376 -1.437 967 202 1.596 109 158 5.306 62 466 -1.859 120 489 2.919 884 118 1.732 485 112 8.054
360 515 489 0.46 595 359 -1.178 968 215 1.411 119 142 5.338 61 463 -1.855 118 489 2.919 883 132 1.473 485 128 8.039
370 530 493 0.147 602 345 -1.081 972 225 1.293 130 129 5.43 60 462 -1.852 116 490 2.92 887 142 1.164 483 146 8.012
380 545 493 -0.126 610 330 -1.08 975 235 1.502 143 117 5.564 59 460 -1.849 114 490 2.919 893 154 1.112 482 163 7.955
390 560 489 -0.385 616 317 -1.166 974 246 1.784 157 105 5.635 59 458 -1.845 112 491 2.918 896 161 1.088 482 181 7.882
400 574 481 -0.64 623 305 -1.009 969 261 1.956 173 94 5.682 58 456 -1.842 110 491 2.916 899 169 1.314 483 199 7.835
410 585 470 -0.891 631 295 -0.711 962 275 2.139 188 83 5.72 58 454 -1.839 109 491 2.915 900 173 1.491 484 219 7.805
420 594 456 -1.117 644 287 -0.522 954 286 2.08 205 74 5.755 57 453 -1.835 107 492 2.913 900 181 1.671 485 239 7.794
430 601 439 -1.278 658 279 -0.57 952 299 1.622 221 64 5.789 57 451 -1.832 105 492 2.911 899 191 1.651 486 259 7.79
440 605 420 -1.396 670 268 -0.852 956 314 1.155 238 56 5.825 56 449 -1.829 103 493 2.909 899 206 1.482 487 279 7.791
450 608 401 -1.435 681 253 -1.04 964 328 1.015 254 49 5.933 56 447 -1.825 101 493 2.907 902 222 1.337 488 297 7.809
460 610 386 -1.479 688 238 -1.237 970 340 1.128 272 44 6.002 52 432 -1.813 94 495 3.13 908 236 1.145 489 316 7.838
470 609 374 -1.7 691 223 -1.364 976 351 1.061 290 39 6.048 48 414 -1.787 83 491 3.746 916 248 0.812 489 335 7.869
480 608 363 -1.598 695 210 -1.181 981 361 1.217 308 35 6.095 44 396 -1.74 72 478 4.207 930 259 0.548 488 355 7.894
490 609 351 -1.413 701 200 -0.959 983 373 1.42 325 32 6.19 42 379 -1.626 68 470 4.41 942 266 0.586 487 375 7.903
500 611 339 -1.363 709 189 -1.081 985 385 1.467 344 32 6.264 42 360 -1.543 65 458 4.483 953 274 0.679 486 395 7.907
510 615 328 -1.18 714 176 -1.184 985 398 1.628 363 32 6.312 43 341 -1.492 60 439 4.509 962 283 0.943 485 415 7.908
520 620 316 -1.154 720 160 -1.223 984 411 1.617 382 33 6.35 45 322 -1.46 56 419 4.517 970 296 1.033 484 434 7.9
530 624 305 -1.289 726 144 -1.23 985 423 1.468 401 34 6.377 47 303 -1.429 53 400 4.516 976 305 0.926 484 450 7.795
540 629 293 -1.051 731 133 -0.912 985 435 1.701 421 36 6.387 50 285 -1.396 49 380 4.517 982 315 1.214 488 463 7.419
550 636 284 -0.834 741 125 -0.521 982 446 1.921 440 38 6.383 54 266 -1.362 45 362 4.532 984 326 1.481 497 475 7.101
560 644 275 -0.792 753 120 -0.309 977 458 1.988 459 40 6.36 58 249 -1.317 42 345 4.588 984 338 1.604 509 485 6.826
570 655 266 -0.667 765 119 0.066 971 468 2.178 472 41 6.398 64 232 -1.192 42 329 4.761 982 350 1.842 524 491 6.565
580 667 256 -0.806 777 121 0.24 962 480 2.154 480 44 6.944 71 215 -1.112 44 310 4.882 978 364 1.829 539 493 6.31
590 675 244 -1.092 788 126 0.399 955 493 1.975 486 56 7.579 80 198 -1.063 48 291 4.946 976 378 1.592 555 492 6.057
600 679 232 -1.179 800 131 0.526 951 507 1.882 487 75 7.91 90 182 -1.023 53 273 4.991 978 393 1.44 569 486 5.8
610 685 222 -1.017 811 140 0.776 946 518 2.118 485 94 8.024 100 166 -0.988 59 255 5.025 979 405 1.626 581 477 5.483
620 693 211 -0.908 820 150 0.871 935 531 2.293 482 111 8.014 110 152 -0.925 65 237 5.057 977 420 1.809 591 464 5.21
630 702 199 -0.98 831 162 0.827 925 543 2.276 481 128 7.869 122 138 -0.825 71 219 5.09 973 434 1.911 598 447 5.034
640 709 189 -0.988 841 172 0.705 917 555 2.232 482 146 7.775 135 124 -0.768 79 202 5.123 968 446 1.963 601 431 4.843
650 715 178 -1.028 853 181 0.56 909 566 2.358 484 166 7.732 149 112 -0.726 86 187 5.207 963 458 2.05 603 415 4.802
660 724 166 -0.849 867 188 0.442 900 574 2.542 486 186 7.718 163 99 -0.69 96 171 5.322 957 469 2.09 605 403 4.908
670 733 155 -0.939 880 193 0.248 888 584 2.384 489 204 7.732 178 88 -0.654 107 156 5.383 952 481 1.734 607 387 4.756
680 741 144 -0.851 891 196 0.297 880 592 2.438 491 223 7.761 192 79 -0.529 119 142 5.427 951 493 1.668 607 376 4.822
690 751 137 -0.386 903 202 0.633 867 600 2.729 492 241 7.845 208 70 -0.442 132 128 5.464 948 504 2.077 611 365 5.277
700 765 134 -0.115 912 210 0.731 854 606 2.613 491 260 7.899 226 62 -0.39 145 114 5.498 941 513 2.222 618 356 5.438
710 778 135 0.193 921 219 0.872 840 616 2.402 490 279 7.939 243 56 -0.35 158 103 5.596 933 523 2.342 627 346 5.463
720 792 140 0.407 930 231 0.957 828 629 2.26 488 299 7.959 261 49 -0.314 173 91 5.673 923 533 2.201 634 336 5.224
730 804 146 0.55 938 241 0.903 819 639 2.4 486 318 7.966 279 44 -0.28 189 81 5.722 917 546 1.913 638 323 4.899
740 816 156 0.793 945 252 1.107 808 646 2.854 484 337 7.952 297 39 -0.247 205 71 5.761 913 556 2.047 640 311 5.02
750 826 167 0.834 949 265 1.317 790 646 3.254 482 356 7.926 316 35 -0.213 221 63 5.818 905 568 2.311 646 300 5.247
760 836 177 0.805 951 278 1.455 775 644 3.283 481 375 7.895 332 32 -0.103 237 55 5.888 894 577 2.499 653 289 5.321
770 846 186 0.593 953 290 1.351 763 644 2.902 481 394 7.862 350 32 0.048 255 49 5.943 883 586 2.406 660 278 5.133
780 857 192 0.49 956 301 1.353 747 652 2.559 481 412 7.829 369 34 0.121 273 43 6.01 875 594 2.447 664 266 5.039
790 868 199 0.653 958 314 1.426 736 659 2.689 482 431 7.796 389 37 0.147 291 39 6.056 863 602 2.51 669 255 5.19
800 881 210 0.742 960 328 1.45 722 662 3.075 483 449 7.734 407 39 0.141 309 35 6.103 851 613 2.493 676 244 5.39
810 889 220 1.02 961 342 1.669 703 661 3.291 486 461 7.443 425 42 0.105 326 32 6.189 838 621 2.642 686 234 5.622
820 896 230 0.914 960 355 1.536 685 658 3.342 495 474 7.089 442 42 -0.021 344 32 6.297 823 629 2.589 698 225 5.641
830 905 238 0.577 962 367 1.335 669 655 3.217 509 484 6.828 461 41 -0.096 363 33 6.357 809 637 2.667 711 214 5.53
840 917 245 0.549 964 378 1.452 652 656 3.06 523 491 6.603 471 40 0.019 376 34 6.388 795 643 2.888 723 203 5.531
850 928 254 0.752 963 391 1.76 632 658 2.988 539 494 6.36 478 43 0.655 381 35 6.398 776 646 2.995 732 194 5.496
860 936 265 1.154 960 406 1.921 613 662 2.967 554 493 6.111 486 55 1.27 393 36 6.402 757 648 3.019 742 186 5.746
870 939 277 1.449 956 420 1.84 595 665 2.982 567 488 5.747 488 74 1.579 412 38 6.396 739 651 2.948 757 181 6.026
880 942 288 1.356 955 432 1.571 579 667 3.1 580 477 5.446 486 94 1.692 431 40 6.372 720 655 2.888 772 178 6.082
890 944 301 1.508 954 445 1.665 561 667 3.184 590 463 5.28 483 112 1.716 450 42 6.342 703 660 2.899 786 176 6.176
900 945 314 1.586 952 458 1.825 543 666 3.235 599 446 5.103 481 129 1.652 469 42 6.31 686 663 3.003 799 175 6.332
910 943 331 1.673 946 472 2.161 524 664 3.263 605 427 5.039 481 147 1.545 475 43 6.627 668 665 3.109 812 179 6.713
920 941 351 1.715 933 487 2.344 505 662 3.273 611 409 5.033 482 166 1.486 483 50 7.308 649 665 3.167 823 188 7.148
