0 555 514 -2.833 288 150 -2.11 471 280 -2.594 782 56 -0.956 246 582 -1.208 131 520 -0.228 776 386 -1.783 625 336 1.164
10 567 526 -2.441 285 138 -1.824 473 278 -2.426 780 59 -1.438 245 585 -1.429 143 532 0.163 774 384 -1.449 638 350 1.332
20 567 525 -1.575 285 120 -1.421 473 278 -1.658 782 64 -2.114 245 587 -1.528 143 532 1.033 779 375 -0.767 638 350 2.101
30 573 509 -0.993 290 102 -1.246 473 278 -0.657 782 65 -2.257 244 577 -1.704 143 532 2.068 794 365 -0.456 638 350 3.101
40 579 499 -1.175 297 84 -1.193 474 279 0.42 782 61 -1.622 243 574 -2.268 130 540 2.826 809 359 -0.297 625 343 3.909
50 579 484 -1.641 303 68 -1.234 483 291 1.18 785 54 -0.838 235 570 -2.962 118 541 3.392 826 355 -0.174 616 331 4.095
60 577 472 -1.627 307 52 -1.344 487 309 1.506 798 49 -0.159 221 573 -3.576 105 535 3.849 843 354 -0.003 606 321 3.801
70 578 462 -1.201 310 46 -0.979 486 329 1.63 815 50 0.219 205 584 -3.888 94 522 4.144 860 354 0.096 602 318 3.688
80 579 460 -0.994 321 38 -0.387 485 348 1.669 833 56 0.382 193 598 -3.982 85 506 4.276 877 356 0.14 597 315 3.928
90 580 459 -0.922 338 35 -0.044 483 367 1.662 851 64 0.453 189 600 -3.549 77 491 4.335 894 359 0.206 590 304 4.374
100 581 457 -0.899 357 35 0.092 481 386 1.638 868 73 0.479 175 601 -2.929 69 474 4.369 910 362 0.274 587 287 4.687
110 583 456 -0.893 376 37 0.138 480 405 1.608 885 82 0.503 160 593 -2.538 62 457 4.396 926 367 0.354 588 268 4.823
120 583 454 -0.896 394 39 0.135 480 424 1.576 901 91 0.56 146 581 -2.359 57 439 4.426 943 373 0.399 590 250 4.871
130 584 453 -0.912 412 40 0.113 481 440 1.492 916 102 0.625 133 566 -2.286 52 420 4.459 960 379 0.387 591 232 4.876
140 585 452 -0.934 430 41 0.083 483 456 1.301 931 113 0.679 120 551 -2.261 47 402 4.492 977 385 0.388 593 214 4.857
150 586 451 -0.959 448 41 0.051 489 468 1.009 944 125 0.758 107 536 -2.247 44 384 4.537 995 391 0.393 595 195 4.827
160 586 450 -0.983 467 42 0.018 492 471 0.749 956 138 0.852 96 521 -2.222 42 367 4.667 1013 397 0.391 596 178 4.721
170 587 448 -1.008 474 42 0.252 495 474 0.615 968 153 0.907 85 506 -2.19 42 348 4.744 1019 401 0.75 596 159 4.652
180 591 439 -1.091 481 48 0.924 499 477 0.55 980 168 0.947 76 493 -2.08 43 329 4.792 1025 411 1.379 594 140 4.611
190 596 425 -1.395 488 63 1.409 504 479 0.512 990 183 0.986 69 476 -1.93 45 311 4.831 1024 427 1.785 592 120 4.595
200 596 408 -1.653 489 82 1.621 516 486 0.483 999 198 1.094 63 458 -1.856 48 292 4.866 1019 445 1.954 590 101 4.619
210 593 388 -1.767 488 101 1.705 530 492 0.343 1007 215 1.164 57 439 -1.826 51 273 4.9 1014 462 2.014 589 85 4.755
220 589 370 -1.793 485 120 1.73 544 494 -0.032 1014 233 1.21 53 420 -1.808 55 257 4.998 1007 478 2.046 591 66 4.87
230 586 354 -1.678 482 139 1.717 559 491 -0.363 1020 250 1.257 49 402 -1.781 61 239 5.075 999 495 2.08 595 54 5.176
240 586 336 -1.523 481 155 1.6 573 483 -0.642 1025 268 1.314 45 383 -1.749 68 222 5.124 990 511 2.113 604 43 5.637
250 588 317 -1.45 481 174 1.516 584 472 -0.904 1029 286 1.356 42 366 -1.668 76 205 5.163 980 527 2.146 616 38 6.152
260 590 297 -1.423 483 194 1.469 592 458 -1.159 1033 305 1.392 42 347 -1.581 85 188 5.198 970 543 2.182 635 40 6.525
270 593 279 -1.429 485 213 1.451 595 443 -1.412 1036 322 1.475 42 329 -1.529 93 174 5.306 959 557 2.255 649 44 6.473
280 595 261 -1.466 488 233 1.453 596 426 -1.636 1036 341 1.563 43 311 -1.47 105 159 5.405 947 570 2.346 665 45 6.271
290 596 243 -1.571 490 251 1.475 593 406 -1.738 1036 359 1.615 46 293 -1.368 117 145 5.462 934 583 2.4 683 43 6.074
300 596 224 -1.628 491 270 1.504 590 388 -1.762 1035 378 1.657 51 275 -1.304 130 131 5.503 920 595 2.441 700 39 6.033
310 594 205 -1.658 492 289 1.536 587 371 -1.698 1032 396 1.72 56 257 -1.26 144 118 5.54 909 606 2.541 718 35 6.136
320 593 187 -1.614 492 304 1.569 586 359 -1.548 1029 414 1.78 62 239 -1.223 158 106 5.574 895 615 2.619 735 34 6.249
330 593 167 -1.55 492 318 1.602 587 340 -1.462 1025 433 1.835 69 221 -1.188 173 94 5.608 881 624 2.668 752 35 6.428
340 593 152 -1.423 491 337 1.636 590 321 -1.424 1020 448 1.928 76 204 -1.137 187 82 5.643 864 632 2.707 766 38 6.657
350 598 140 -1.048 489 356 1.667 593 301 -1.406 1012 464 2.124 84 189 -1.038 201 73 5.752 850 641 2.744 777 46 7.048
360 605 129 -1.071 487 376 1.681 596 283 -1.429 1001 480 2.206 94 174 -0.944 218 64 5.849 834 647 2.853 787 55 6.912
