0 320 113 2.078 145 582 0.856 187 377 1.128 939 574 -0.142 389 458 -0.552 935 284 -2.318 883 361 1.849 523 496 0.994
10 321 109 1.976 142 578 1.003 184 373 0.916 941 580 -0.04 386 461 -1.164 936 285 -2.367 883 357 1.537 520 492 0.692
20 323 106 2.071 140 574 1.198 182 369 1.042 941 580 0.071 385 468 -1.642 938 288 -2.139 883 354 1.175 515 490 0.041
30 324 103 2.639 140 574 1.318 181 368 1.536 941 580 0.184 385 469 -1.562 939 290 -1.818 892 365 0.722 530 486 -0.371
40 324 103 3.57 140 574 2.076 181 368 2.446 941 580 0.296 385 469 -0.792 939 290 -1.041 907 375 0.484 540 483 -0.394
50 324 102 4.623 140 574 3.073 172 368 3.361 941 580 0.409 387 469 0.192 940 290 -0.041 925 383 0.392 541 483 -0.37
60 330 86 5.292 132 568 4.001 156 360 3.777 941 580 0.521 397 479 1.018 956 296 0.578 942 390 0.381 543 483 -0.345
70 341 73 5.446 123 552 4.382 142 349 3.847 941 580 0.634 403 494 1.248 968 304 0.54 960 397 0.408 544 483 -0.321
80 351 61 5.348 118 540 4.258 129 338 3.716 941 580 0.746 409 510 1.157 983 311 0.336 978 405 0.427 546 483 -0.308
90 360 46 5.249 108 527 3.99 112 329 3.612 941 580 0.859 417 523 0.951 1002 315 0.209 996 413 0.442 548 482 -0.302
100 366 39 5.631 94 513 3.879 95 321 3.57 941 580 0.971 429 536 0.739 1018 318 0.178 1011 421 0.476 550 482 -0.297
110 380 34 6.156 82 502 3.935 77 313 3.556 941 580 1.042 443 547 0.568 1023 321 0.65 1016 426 0.947 552 481 -0.294
120 400 35 6.403 73 490 4.171 61 306 3.568 938 577 0.42 459 555 0.386 1031 333 1.231 1019 438 1.595 553 481 -0.293
130 418 38 6.483 67 474 4.404 55 301 4.037 933 575 0.323 477 561 0.291 1033 351 1.554 1015 456 1.986 555 480 -0.293
140 435 41 6.439 62 456 4.515 52 289 4.679 933 575 0.478 495 566 0.226 1032 370 1.687 1005 473 2.129 557 480 -0.293
150 451 43 6.274 59 436 4.557 55 270 5.039 933 575 1.265 512 570 0.227 1029 390 1.735 995 489 2.161 559 479 -0.294
160 470 41 6.174 56 417 4.568 63 252 5.167 930 581 2.196 522 573 0.415 1026 409 1.751 986 502 2.15 561 479 -0.296
170 473 41 6.526 53 398 4.551 72 236 5.192 915 593 2.671 528 576 0.777 1022 429 1.761 976 518 2.124 563 478 -0.3
180 482 48 7.216 50 378 4.539 80 219 5.18 899 599 2.793 536 591 1.209 1018 447 1.785 966 534 2.094 565 477 -0.303
