0 796 281 0.265 278 493 2.134 731 357 0.728 444 89 0.168 841 557 2.713 896 142 1.783 581 604 0.223 269 406 -0.096
10 823 296 0.206 279 490 2.552 728 354 0.831 439 89 -0.259 808 531 2.444 872 162 1.576 579 603 0.557 267 406 -0.101
20 838 298 0.019 285 488 2.902 726 352 0.484 437 90 -0.659 801 542 1.904 875 173 1.007 577 600 1.312 262 407 -0.271
30 857 297 -0.152 275 489 3.046 731 352 -0.07 437 89 -0.753 801 557 1.385 884 180 0.306 577 602 1.536 260 407 -0.377
40 875 293 -0.207 261 492 2.82 745 346 -0.6 447 85 -0.254 807 575 1.142 900 179 -0.281 577 621 1.587 260 407 0.189
50 893 290 -0.164 244 500 2.619 756 334 -0.965 465 84 0.126 816 591 1.091 918 171 -0.517 576 641 1.614 260 407 1.12
60 910 288 -0.076 230 510 2.469 763 318 -1.23 477 87 0.426 824 608 1.149 933 160 -0.589 576 649 1.867 259 410 2.134
70 928 288 0.029 216 521 2.481 769 300 -1.306 484 95 1.04 831 625 1.203 943 151 -0.558 569 657 2.516 255 412 2.832
80 947 289 0.063 201 532 2.558 773 283 -1.312 488 111 1.461 831 630 1.671 950 149 -0.042 553 663 2.989 240 415 3.035
90 967 290 0.07 185 542 2.618 777 267 -1.309 488 130 1.647 825 641 2.326 962 153 0.583 534 663 3.195 221 417 3.024
100 986 291 0.078 167 551 2.641 781 252 -1.223 486 150 1.711 811 649 2.739 974 166 0.937 514 661 3.27 204 419 3.051
110 1006 293 0.082 151 560 2.636 787 238 -1.087 483 169 1.715 793 655 2.944 984 182 1.077 496 659 3.28 185 420 3.112
120 1017 297 0.252 144 564 2.882 796 226 -0.822 481 185 1.621 773 658 3.022 992 196 1.127 478 656 3.234 166 420 3.147
130 1026 305 0.873 133 562 3.507 809 215 -0.632 481 204 1.526 754 660 3.049 1000 210 1.144 460 656 3.139 147 420 3.163
140 1032 320 1.41 119 552 3.912 824 204 -0.562 483 223 1.473 734 661 3.058 1009 226 1.152 441 656 3.084 127 419 3.171
150 1033 339 1.638 107 538 4.084 839 195 -0.537 485 243 1.451 715 663 3.073 1017 242 1.173 422 658 3.047 107 418 3.172
160 1031 359 1.721 96 525 4.166 852 184 -0.572 487 262 1.451 696 664 3.1 1024 257 1.266 402 660 3.033 87 418 3.168
170 1028 378 1.739 86 511 4.216 867 174 -0.568 489 281 1.473 677 664 3.131 1029 274 1.384 382 662 3.033 68 417 3.167
180 1025 397 1.725 77 495 4.256 881 163 -0.562 491 299 1.502 658 664 3.164 1032 292 1.462 364 664 3.053 61 416 3.542
190 1022 416 1.712 73 487 4.291 897 152 -0.552 492 318 1.534 638 663 3.189 1033 311 1.511 345 665 3.082 52 407 4.162
200 1019 436 1.712 68 477 4.325 913 142 -0.547 492 337 1.567 618 662 3.199 1034 330 1.549 329 666 3.19 47 390 4.565
210 1017 453 1.745 61 459 4.359 925 132 -0.534 492 356 1.6 599 661 3.202 1034 349 1.585 310 663 3.315 46 371 4.732
220 1013 469 1.899 55 442 4.395 931 129 -0.115 491 375 1.634 579 660 3.201 1033 368 1.615 292 659 3.381 47 351 4.792
230 1005 485 2.067 50 424 4.472 944 132 0.505 489 394 1.665 560 659 3.182 1032 387 1.647 274 654 3.425 48 332 4.807
240 996 501 2.149 46 406 4.532 958 144 0.832 487 414 1.679 541 658 3.154 1030 405 1.68 256 649 3.463 48 314 4.805
250 986 517 2.2 43 387 4.575 970 159 0.966 485 433 1.68 522 658 3.122 1028 422 1.751 238 642 3.498 49 295 4.808
260 974 533 2.223 42 370 4.66 980 175 1.016 484 449 1.578 502 659 3.101 1023 440 1.871 222 637 3.584 50 277 4.846
270 962 548 2.238 42 353 4.749 990 191 1.035 487 461 1.164 482 660 3.094 1017 458 1.937 206 629 3.69 53 261 4.97
280 950 563 2.257 43 336 4.801 999 206 1.06 496 474 0.804 462 661 3.091 1010 475 1.982 190 619 3.756 60 244 5.101
