0 991 244 1024 394 239 408 327 308 171 284 1033 307 173 231 760 361 618 330 570 584 895 438 152 401 475 589 909 239 1011 275 283 526 436 461 292 131 204 185 836 142
10 964 220 1024 394 219 401 327 308 171 284 1047 338 173 231 760 361 601 313 570 584 895 438 152 401 475 589 909 239 1039 294 264 508 439 455 292 131 204 185 836 142
20 964 220 1024 394 219 401 327 308 171 284 1047 338 173 231 760 361 601 313 570 584 895 438 152 401 475 589 909 239 1053 287 264 508 452 456 292 131 204 185 836 142
30 964 220 1024 394 219 401 327 308 171 284 1047 338 173 231 760 361 596 316 570 584 895 438 152 401 475 589 909 239 1027 228 264 508 488 464 292 131 204 185 836 142
40 964 220 1024 394 218 402 327 308 171 284 1047 338 173 231 760 361 587 331 570 584 895 438 152 401 475 589 909 239 1024 228 264 508 488 464 292 131 204 185 836 142
50 964 220 1024 394 216 402 327 308 171 284 1047 338 173 231 760 361 585 338 570 584 895 438 152 401 475 589 909 239 1024 228 264 508 488 464 292 131 204 185 836 142
60 964 220 1024 394 214 403 327 308 171 284 1045 345 173 231 760 361 585 340 570 584 895 438 152 401 475 589 909 239 1024 228 264 508 488 464 292 131 204 185 836 142
70 964 220 1020 406 211 403 327 308 171 284 1027 363 173 231 760 361 585 341 570 584 895 438 152 401 476 597 909 239 1024 228 264 508 488 464 292 131 204 185 836 142
80 964 220 1021 418 207 403 327 308 171 284 1008 376 173 231 760 361 585 341 570 584 895 438 152 401 477 601 909 239 1024 228 260 513 488 464 292 131 204 185 836 142
90 964 220 1024 420 203 403 327 308 171 284 993 386 173 231 760 361 585 341 570 584 895 438 152 401 477 601 909 239 1024 228 257 518 488 464 292 131 204 185 836 142
100 964 220 1025 420 200 402 327 308 171 284 986 394 173 231 760 361 585 341 570 584 895 438 152 401 477 601 909 239 1024 228 255 524 488 464 292 131 204 185 836 142
110 964 220 1043 429 199 402 327 308 171 284 980 398 173 231 760 361 585 341 570 584 895 438 152 401 477 601 909 239 1024 228 254 526 488 464 292 131 204 185 836 142
120 964 220 1047 432 196 401 327 308 171 284 977 399 173 231 760 361 585 341 571 586 895 438 152 401 477 601 909 239 1024 228 253 526 472 473 292 131 204 185 836 142
130 964 220 1055 450 196 401 327 308 171 284 976 399 173 231 760 361 585 341 571 586 895 438 152 401 477 601 909 239 1024 228 253 526 462 486 292 131 204 185 841 131
140 964 220 999 521 186 408 327 308 171 284 975 399 173 231 760 361 585 341 571 586 895 438 143 400 477 601 909 239 1024 228 253 526 457 496 292 131 204 185 841 127
150 964 220 999 521 185 407 327 308 171 284 975 399 173 231 760 361 585 341 571 586 895 438 142 400 477 601 909 239 1024 228 252 525 456 498 292 131 204 185 841 127
160 964 220 999 521 183 399 327 308 171 284 975 399 173 231 760 361 585 341 571 586 895 438 139 399 477 601 909 239 1024 228 251 525 455 499 292 131 204 185 841 127
170 964 220 999 521 183 395 327 308 171 284 975 399 173 231 760 361 585 341 571 586 895 438 139 399 477 601 909 239 1024 228 251 525 454 500 292 131 204 185 841 127
180 964 220 999 521 183 395 327 308 169 276 975 399 173 231 760 361 585 341 571 586 895 438 139 399 477 601 909 239 1024 228 251 525 454 500 292 131 204 185 841 127
190 964 220 999 521 183 395 327 308 169 272 975 399 173 229 760 361 585 341 571 586 895 438 138 398 477 601 909 239 1024 228 251 525 454 500 292 131 204 185 841 127
200 964 220 999 521 183 395 327 308 169 272 975 399 173 228 760 361 585 341 571 586 895 438 138 398 477 601 909 239 1024 228 251 525 454 500 292 131 204 185 841 127
210 964 220 999 521 183 395 327 308 169 272 975 399 173 228 760 361 585 341 571 586 895 438 138 398 477 601 909 239 1024 228 251 525 454 500 292 131 204 185 841 127
220 964 220 999 521 183 395 327 308 169 272 975 399 173 228 760 361 585 341 571 586 895 438 138 398 477 601 909 239 1024 228 251 525 454 500 292 131 204 185 841 127
230 964 220 999 521 183 395 327 308 169 272 975 399 173 228 760 361 586 340 571 586 895 438 138 398 477 601 909 239 1024 228 251 525 454 500 292 131 204 185 841 127
240 964 222 998 522 183 395 327 308 169 272 975 399 173 228 760 361 599 331 571 586 895 438 138 398 477 601 909 239 1024 228 251 525 454 500 292 131 204 185 841 127
250 960 232 998 522 183 395 327 308 169 272 975 399 173 228 760 361 603 315 571 586 895 438 138 398 477 601 909 239 1019 237 251 525 454 500 292 131 204 185 841 127
260 956 239 998 522 183 395 327 308 169 272 975 399 173 228 760 361 604 297 571 586 895 438 138 398 477 601 909 239 1009 254 251 525 454 500 292 131 204 185 841 127
270 954 241 991 533 183 395 327 308 169 272 975 399 173 228 760 361 612 285 571 586 895 438 138 398 477 601 909 239 1009 272 251 525 454 500 292 131 204 185 841 127
280 954 241 974 542 183 395 327 308 169 272 975 399 173 228 760 361 616 276 571 586 895 438 138 398 477 601 909 239 1014 289 251 525 454 500 292 131 204 185 841 127
290 954 241 952 546 183 395 327 308 169 272 975 399 173 228 760 361 617 275 571 586 895 438 138 398 477 601 909 239 1018 306 251 525 454 500 292 131 204 185 841 127
300 954 241 934 554 183 395 327 308 169 272 975 399 173 228 760 361 619 274 571 586 895 438 138 398 477 601 909 239 1013 321 251 525 452 502 292 131 204 185 841 127
310 954 241 919 564 183 395 327 308 169 272 975 399 173 228 760 361 621 273 571 586 895 438 138 398 477 601 909 239 1010 332 251 525 452 503 292 131 204 185 841 127
320 954 241 906 574 183 395 327 308 169 272 975 399 173 228 760 361 622 272 571 586 895 438 138 398 477 601 909 239 1006 345 251 525 452 503 292 131 204 185 841 127
330 954 241 889 582 183 395 327 308 169 272 975 399 173 228 760 361 623 272 571 586 895 438 138 398 477 601 909 239 1001 357 251 525 452 503 292 131 204 185 841 127
340 954 241 878 585 183 395 327 308 169 272 973 403 173 228 760 361 624 272 571 586 895 438 138 398 477 601 909 239 992 364 251 525 452 503 292 131 204 185 841 127
350 954 241 867 585 183 395 327 308 169 272 970 409 173 228 760 361 626 271 571 586 895 438 138 398 477 601 909 239 982 367 251 525 452 503 292 131 204 185 841 127
360 953 241 861 583 183 395 327 308 169 272 970 411 173 228 760 361 627 271 571 586 895 438 138 398 477 601 909 239 972 367 251 525 452 503 292 131 204 185 841 127
370 953 241 859 582 183 395 327 308 169 272 970 411 173 228 760 361 628 270 571 586 895 438 138 398 477 601 909 239 968 367 251 525 452 503 292 131 204 185 843 130
380 953 241 858 582 183 395 327 308 169 272 963 414 173 228 760 361 632 269 571 586 895 438 138 398 477 601 909 239 968 367 251 525 452 503 292 131 204 185 847 138
390 953 241 858 582 183 395 327 308 169 272 956 416 173 228 760 361 642 264 571 586 895 438 138 398 477 601 909 239 968 367 251 525 452 503 292 131 204 185 847 142
400 953 241 858 582 183 395 327 308 169 272 955 416 173 228 760 361 656 260 571 586 895 438 138 398 477 601 909 239 968 367 251 525 452 503 292 131 204 185 846 147
410 953 241 858 582 183 395 327 308 169 272 955 416 173 228 760 361 669 261 571 586 895 438 138 398 477 601 909 239 968 367 251 525 452 503 292 131 204 185 842 158
420 953 241 858 582 183 395 327 308 169 272 955 416 173 228 760 361 675 261 571 586 895 438 138 398 477 601 909 239 962 372 251 525 452 503 292 131 204 185 839 164
430 953 241 858 581 183 395 327 308 169 272 954 418 173 228 760 361 677 261 571 586 895 438 138 398 477 601 909 239 954 374 251 525 452 503 292 131 204 185 837 166
440 953 241 857 581 183 395 327 308 169 272 954 418 173 228 760 361 677 261 571 586 895 438 138 398 477 601 909 239 951 374 251 525 452 503 292 131 204 185 837 166
450 953 241 858 580 183 395 327 308 169 272 954 418 173 228 760 361 677 261 571 586 895 438 138 398 477 601 909 239 951 374 251 525 452 503 292 131 204 185 837 166
460 953 241 857 580 183 395 327 308 169 272 951 419 173 228 760 361 677 261 571 586 895 438 138 398 477 601 909 239 951 374 251 525 452 503 292 131 204 185 837 166
470 953 241 858 579 183 395 327 308 169 272 951 419 173 228 760 361 677 261 571 586 895 438 138 398 477 601 909 239 951 374 251 525 452 503 292 131 204 185 837 166
480 953 241 859 577 183 395 327 308 169 272 951 419 173 228 760 361 677 261 571 586 895 438 138 398 477 601 909 239 951 374 251 525 452 503 292 131 204 185 837 166
490 949 251 860 574 183 395 327 308 169 272 951 419 173 228 760 361 677 261 571 586 895 438 138 398 477 601 907 238 951 374 251 525 452 503 292 131 204 185 837 166
500 946 262 862 571 183 395 327 308 169 272 951 419 173 228 760 361 677 261 571 586 895 438 138 398 477 601 908 239 951 374 251 525 452 503 292 131 204 185 837 166
510 939 271 863 568 183 395 327 308 169 272 951 419 173 228 760 361 677 261 571 586 895 438 138 398 477 601 908 239 951 374 251 525 452 503 292 131 204 185 837 166
