0 215 147 603 213 654 561 126 253 526 627 383 423 990 521 874 249 616 176 757 304 293 482 346 203 394 554 151 443 1025 378 637 564 588 320 256 540 870 226 665 102
10 198 130 602 215 685 544 126 253 526 627 383 423 990 521 875 259 616 173 738 309 293 482 346 203 394 554 134 426 1025 378 642 535 588 320 239 523 868 215 665 102
20 198 130 602 215 693 547 126 253 526 627 383 423 990 521 875 259 616 173 738 309 293 482 346 203 394 554 134 426 1025 378 659 519 588 320 239 523 868 215 665 102
30 197 127 602 215 697 546 126 253 526 627 383 423 990 521 875 259 616 173 738 309 293 482 346 203 394 554 131 422 1025 378 659 519 588 320 239 523 868 215 665 102
40 223 95 602 215 697 546 126 253 526 627 383 423 990 521 875 259 616 173 738 309 293 482 346 203 394 554 126 414 1025 378 659 519 588 320 239 523 868 215 665 102
50 250 83 602 215 697 546 126 253 526 627 383 423 990 521 875 259 616 173 738 309 293 482 346 203 394 554 125 408 1025 378 659 519 588 320 239 523 868 215 665 102
60 267 76 602 215 697 546 126 253 526 627 383 423 990 521 875 259 616 173 738 309 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
70 276 64 602 215 697 546 126 253 526 627 383 423 990 521 875 259 616 173 738 309 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
80 284 57 602 215 697 546 126 253 526 627 383 423 990 521 875 259 616 173 738 309 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
90 289 54 602 215 697 546 126 253 526 627 383 423 990 521 875 259 616 173 737 309 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
100 292 53 602 215 697 546 126 253 526 627 383 423 990 521 875 259 616 173 736 308 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
110 305 54 602 215 697 546 126 253 522 618 383 423 990 521 875 259 616 173 735 310 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
120 320 64 602 215 697 546 123 241 516 612 383 423 990 521 875 259 616 173 733 312 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
130 331 68 602 215 697 546 123 219 514 606 383 423 990 521 875 259 616 173 719 306 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
140 342 73 602 215 697 546 123 197 514 605 383 423 990 521 875 259 616 173 719 306 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
150 347 80 602 215 697 546 116 181 514 605 383 423 990 521 875 259 616 173 719 306 293 482 346 203 394 554 124 408 1025 378 659 519 588 320 239 523 868 215 665 102
