0 343 151 1.773 354 280 -0.61 684 405 -0.044 162 596 0.603 251 512 -2.004 287 437 -1.513 636 37 1.145 293 120 1.777 195 271 1.402 900 371 -1.943 203 338 -2.551 562 645 0.237 816 294 0.275 877 269 -0.519 56 262 0.73 686 366 -1.553
10 346 154 1.765 351 281 -0.242 683 416 -0.071 174 608 0.995 253 516 -2.006 284 436 -1.121 634 34 0.822 293 119 1.78 207 282 1.441 900 372 -1.921 197 341 -2.556 570 642 0.629 828 306 0.266 874 256 -0.507 53 258 0.863 704 351 -1.558
20 346 156 1.745 346 282 -0.165 683 416 -0.112 174 608 1.865 255 521 -1.902 284 436 -0.251 630 31 0.562 293 119 1.772 207 282 1.528 901 376 -1.739 196 341 -2.6 572 647 1.432 828 306 0.247 875 256 -0.458 53 258 0.915 704 349 -1.573
30 345 158 1.722 348 283 0.485 683 416 -0.143 174 608 2.901 253 510 -1.743 284 436 0.784 646 37 0.263 293 119 1.77 207 282 1.631 902 380 -1.673 194 341 -2.646 569 654 2.27 828 306 0.223 875 254 -0.391 53 258 0.997 704 347 -1.582
40 345 159 1.697 355 293 1.248 683 416 -0.171 168 604 3.917 249 496 -2.004 283 438 1.858 665 40 0.138 293 118 1.817 207 282 1.741 902 380 -1.007 191 341 -2.666 557 660 2.937 828 306 0.199 877 252 -0.354 53 258 1.099 704 345 -1.585
50 345 161 1.672 357 311 1.499 684 416 -0.196 163 598 4.432 232 486 -2.338 283 439 2.555 683 42 0.062 293 118 1.871 207 282 1.852 902 380 -0.042 187 341 -2.682 538 661 3.212 828 306 0.174 878 251 -0.336 53 258 1.208 704 343 -1.586
60 345 162 1.63 358 329 1.524 684 416 -0.222 164 601 4.581 218 482 -2.501 283 439 2.807 702 42 -0.004 293 118 1.876 207 282 1.964 915 386 0.725 183 340 -2.702 519 659 3.3 828 306 0.149 880 249 -0.315 53 258 1.319 704 342 -1.616
70 345 164 1.589 359 346 1.446 685 416 -0.25 164 602 4.399 214 481 -2.584 282 439 2.881 721 42 -0.049 293 118 1.94 207 282 2.077 926 400 0.966 179 340 -2.713 503 656 3.259 829 306 0.131 882 248 -0.3 53 258 1.431 704 340 -1.639
80 345 165 1.558 363 363 1.272 685 415 -0.305 163 600 4.368 213 481 -2.661 282 439 2.89 740 40 -0.082 293 118 2.036 207 282 2.189 935 412 0.904 175 339 -2.733 487 657 3.112 829 306 0.123 884 248 -0.294 53 258 1.544 704 338 -1.65
90 345 166 1.516 370 380 1.176 685 415 -0.375 163 599 4.352 212 480 -2.72 282 439 2.877 759 39 -0.09 293 118 2.143 207 282 2.302 948 425 0.782 170 338 -2.739 468 659 3.034 830 306 0.118 885 247 -0.289 53 258 1.656 703 336 -1.654
100 345 168 1.473 377 397 1.162 685 415 -0.446 162 597 4.333 210 479 -2.757 281 439 2.856 776 38 -0.023 293 118 2.253 207 282 2.414 962 436 0.731 163 337 -2.743 449 662 3.01 830 306 0.114 887 247 -0.277 53 258 1.769 703 334 -1.655
110 347 179 1.241 385 413 1.166 689 414 -0.572 162 596 4.311 209 479 -2.786 281 439 2.832 792 39 0.162 293 118 2.718 207 282 2.511 977 448 0.705 158 336 -2.746 430 665 3.021 831 306 0.11 889 246 -0.271 53 258 1.881 701 319 -1.75
