0 796 281 0.265 278 493 2.134 731 357 0.728 444 89 0.168 841 557 2.713 896 142 1.783 581 604 0.223 269 406 -0.096 799 292 2.414 900 146 1.422 887 526 1.474 974 540 -1.773 488 42 1.957 638 243 1.312 615 421 -1.298 240 215 1.93
10 802 232 0.256 279 491 2.545 728 354 0.881 443 88 0.146 800 544 2.692 862 109 1.756 576 602 0.216 267 406 -0.562 807 312 2.453 915 174 1.395 894 520 1.456 973 542 -1.313 484 34 1.948 637 241 1.636 614 425 -1.854 242 210 2.155
20 804 232 0.237 284 488 2.624 726 349 1.334 443 88 0.172 799 545 2.636 862 109 1.697 570 601 0.358 265 408 -0.829 807 312 2.54 917 175 1.336 894 520 1.412 971 545 -0.633 484 34 1.929 638 238 1.617 619 430 -2.635 246 205 2.356
30 805 233 0.213 280 492 2.387 726 347 1.802 442 88 0.236 797 546 2.568 862 109 1.626 568 600 0.573 263 411 -1.252 807 312 2.643 919 177 1.265 894 520 1.38 971 545 0.084 484 35 1.905 638 232 1.753 610 424 -2.532 246 204 2.693
40 807 233 0.189 268 505 2.24 726 347 2.687 442 88 0.25 796 546 2.505 862 110 1.551 571 607 1.273 261 399 -2.018 807 312 2.753 920 179 1.19 895 521 1.353 971 545 1.069 484 35 1.881 638 232 2.403 598 417 -2.604 246 204 3.502
50 809 233 0.169 257 518 2.348 726 347 3.728 442 88 0.301 796 547 2.433 862 110 1.474 572 626 1.664 250 386 -2.458 807 312 2.864 920 180 1.113 895 521 1.34 970 546 2.141 484 36 1.856 634 231 3.338 592 410 -2.156 243 197 4.439
60 810 234 0.16 244 530 2.476 725 341 4.77 442 88 0.319 795 548 2.358 862 110 1.397 569 645 1.811 236 379 -2.849 807 312 2.976 921 181 1.036 895 522 1.333 967 549 2.845 483 37 1.831 619 222 3.859 588 395 -1.625 243 179 4.855
70 812 234 0.154 228 541 2.547 732 324 5.271 442 88 0.323 794 549 2.284 862 111 1.32 565 654 2.154 219 377 -3.134 807 312 3.089 921 182 0.959 895 522 1.328 967 549 3.084 483 37 1.806 608 212 3.887 590 376 -1.398 247 161 4.946
80 814 234 0.15 213 551 2.552 742 309 5.335 442 88 0.323 793 550 2.237 862 111 1.243 555 661 2.766 201 378 -3.202 808 314 3.201 922 183 0.882 895 522 1.325 967 548 3.126 483 38 1.78 596 202 3.853 594 358 -1.347 251 143 4.921
90 819 228 0.128 198 561 2.567 746 300 5.191 442 88 0.32 792 551 2.192 863 111 1.166 538 664 3.167 184 379 -3.149 810 318 3.314 923 183 0.805 895 523 1.314 968 548 3.091 483 38 1.755 589 193 4.283 596 343 -1.471 255 124 4.889
100 822 224 0.092 183 571 2.576 747 285 5.028 442 88 0.317 791 552 2.127 863 111 1.089 518 661 3.324 166 378 -3.061 811 319 3.426 924 184 0.728 895 523 1.294 968 547 3.028 483 39 1.73 587 177 4.742 596 326 -1.65 258 106 4.841
110 826 223 -0.011 170 581 2.574 750 268 4.932 442 88 0.314 787 563 1.856 863 112 1.012 501 657 3.348 147 376 -3.014 811 320 3.892 924 185 0.651 896 524 1.271 969 546 2.968 483 39 1.712 590 157 4.937 594 306 -1.736 260 87 4.775
120 832 219 -0.226 162 585 2.964 750 254 4.862 442 88 0.301 785 578 1.502 863 112 0.935 485 655 3.213 128 373 -2.977 811 320 4.695 925 186 0.574 896 524 1.251 970 545 2.93 482 39 1.693 594 141 4.961 590 287 -1.759 260 68 4.734
130 839 211 -0.415 150 583 3.585 750 252 4.825 441 88 0.269 789 596 1.296 863 112 0.857 467 656 3.053 109 370 -2.967 811 320 5.117 926 186 0.496 896 524 1.242 970 544 2.9 481 38 1.67 597 125 4.815 587 270 -1.717 261 59 5.013
140 843 208 -0.515 137 572 3.966 751 250 4.81 441 88 0.23 795 614 1.26 865 114 0.76 448 658 2.977 91 367 -2.957 811 320 5.326 929 187 0.399 896 525 1.238 970 544 2.874 480 36 1.646 597 108 4.628 586 253 -1.576 268 51 5.646
150 846 206 -0.525 125 557 4.112 751 248 4.805 440 88 0.189 800 631 1.317 875 120 0.318 429 662 2.956 72 363 -2.943 812 319 5.424 942 190 0.014 896 525 1.236 969 543 2.848 479 35 1.621 594 89 4.536 587 234 -1.496 285 44 6.032
160 849 204 -0.526 116 543 4.155 751 246 4.803 440 88 0.128 801 639 1.624 881 121 -0.246 411 665 2.983 57 360 -2.829 813 317 5.456 960 187 -0.283 897 526 1.232 969 543 2.823 477 33 1.596 590 72 4.51 589 214 -1.458 305 41 6.179
170 849 204 -0.523 106 529 4.149 751 244 4.804 440 88 0.1 797 648 2.297 883 120 -0.496 395 666 3.123 51 355 -2.236 814 317 5.469 970 183 -0.248 897 526 1.204 970 541 2.797 476 32 1.564 586 64 4.567 591 195 -1.445 325 39 6.23
180 849 204 -0.52 94 516 4.132 751 243 4.796 440 88 0.088 782 656 2.824 885 119 -0.587 376 666 3.215 46 339 -1.715 814 317 5.476 980 184 0.324 897 526 1.189 971 541 2.772 475 32 1.504 585 63 4.631 593 176 -1.456 345 39 6.248
190 850 204 -0.516 83 501 4.134 751 241 4.747 440 88 0.084 763 659 3.038 886 118 -0.621 356 664 3.261 44 322 -1.491 814 316 5.483 991 194 0.899 897 527 1.182 970 540 2.747 474 31 1.446 585 61 4.669 594 167 -1.482 365 38 6.255
200 850 203 -0.504 74 486 4.182 751 240 4.705 440 88 0.083 743 660 3.115 888 117 -0.634 337 661 3.277 46 304 -1.391 815 316 5.501 1001 211 1.148 897 527 1.178 970 540 2.722 473 31 1.398 585 60 4.686 595 162 -1.512 377 38 6.257
210 850 203 -0.494 66 471 4.299 751 238 4.684 440 88 0.082 723 661 3.142 889 116 -0.638 317 658 3.283 49 286 -1.334 815 316 5.524 1008 229 1.241 897 528 1.174 970 539 2.696 473 31 1.356 585 59 4.694 595 157 -1.545 382 37 6.257
220 851 203 -0.483 59 453 4.371 751 232 4.676 440 88 0.082 703 661 3.152 891 114 -0.64 297 655 3.285 53 267 -1.292 816 315 5.555 1014 248 1.274 897 528 1.17 970 539 2.671 472 31 1.313 585 57 4.708 595 153 -1.578 387 37 6.258
230 851 203 -0.488 53 435 4.418 751 215 4.698 440 88 0.082 683 660 3.155 893 113 -0.641 278 652 3.297 59 249 -1.256 819 313 5.704 1019 267 1.286 897 528 1.167 970 538 2.646 472 31 1.275 585 56 4.716 595 148 -1.611 392 37 6.258
240 851 202 -0.502 48 418 4.482 750 199 4.71 440 88 0.084 663 660 3.156 894 112 -0.642 261 649 3.336 65 231 -1.222 823 311 5.983 1025 287 1.29 897 528 1.164 969 538 2.621 471 31 1.238 585 54 4.724 594 143 -1.643 397 37 6.258
250 852 202 -0.509 45 400 4.539 752 184 4.94 439 88 0.079 643 660 3.157 896 111 -0.642 245 645 3.48 72 214 -1.186 841 307 6.117 1030 305 1.303 897 528 1.162 969 537 2.595 471 31 1.206 585 53 4.752 594 138 -1.657 400 37 6.258
260 854 201 -0.512 42 382 4.625 758 166 5.099 439 88 0.055 623 659 3.157 901 107 -0.57 227 638 3.573 79 198 -1.099 857 304 6.054 1034 322 1.358 897 528 1.162 969 537 2.578 470 30 1.16 585 52 4.807 594 133 -1.662 400 37 6.258
270 858 198 -0.499 42 363 4.708 766 150 5.222 438 88 0.055 603 659 3.155 909 106 -0.019 210 629 3.627 88 181 -1.045 874 300 6.09 1037 338 1.53 897 528 1.162 969 537 2.562 470 30 1.094 585 51 4.876 593 128 -1.664 400 37 6.258
280 862 196 -0.497 42 344 4.758 776 134 5.301 438 88 0.05 584 659 3.14 923 111 0.547 194 620 3.668 98 167 -0.946 890 298 6.23 1036 356 1.651 897 528 1.162 968 537 2.54 469 30 1.021 585 50 4.95 593 123 -1.664 400 37 6.258
290 866 194 -0.493 43 326 4.797 787 118 5.332 438 88 0.043 564 659 3.134 937 123 0.794 178 610 3.706 109 152 -0.862 907 297 6.29 1034 375 1.715 897 528 1.163 968 536 2.516 465 30 0.945 586 49 5.027 592 120 -1.664 400 37 6.258
300 870 191 -0.512 45 307 4.833 798 103 5.35 438 88 0.041 544 659 3.131 950 137 0.886 164 600 3.804 122 138 -0.811 924 297 6.332 1031 394 1.756 897 527 1.21 966 537 2.495 464 30 0.868 586 48 5.103 592 119 -1.664 400 37 6.258
310 877 187 -0.497 48 288 4.867 810 87 5.357 438 88 0.04 524 659 3.13 962 152 0.918 149 588 3.88 135 125 -0.772 942 298 6.357 1027 413 1.781 897 527 1.254 965 538 2.48 464 30 0.791 586 47 5.18 592 118 -1.665 400 37 6.258
320 894 179 -0.446 51 271 4.913 822 71 5.362 438 88 0.04 504 660 3.13 974 167 0.929 136 575 3.929 149 112 -0.736 961 299 6.372 1023 432 1.8 897 526 1.25 964 539 2.468 464 30 0.726 587 46 5.258 592 117 -1.665 400 37 6.258
330 912 170 -0.421 56 254 5.043 828 64 5.656 438 88 0.04 484 660 3.13 985 182 0.938 123 561 3.968 161 100 -0.702 979 300 6.378 1019 450 1.828 897 526 1.301 963 540 2.451 464 30 0.686 588 45 5.335 592 116 -1.665 400 37 6.258
340 930 163 -0.402 63 236 5.12 839 61 6.276 438 88 0.04 464 660 3.13 996 194 0.963 111 547 4.005 171 91 -0.594 997 299 6.371 1016 466 1.91 897 526 1.31 962 541 2.428 464 30 0.656 588 44 5.412 592 115 -1.665 400 37 6.258
350 948 155 -0.398 71 219 5.168 855 66 6.722 438 88 0.04 444 660 3.13 1004 204 1.096 100 533 4.088 173 90 -0.507 1014 299 6.368 1011 477 2.088 897 526 1.275 963 539 2.41 464 30 0.629 589 44 5.489 592 114 -1.665 399 37 6.258
360 955 154 -0.023 79 203 5.207 872 76 6.901 438 88 0.039 424 661 3.13 1011 219 1.278 90 518 4.171 174 89 -0.474 1021 300 6.786 1009 481 2.193 897 526 1.24 964 538 2.395 464 30 0.603 590 42 5.548 592 113 -1.665 399 37 6.295
370 967 158 0.596 89 186 5.242 886 87 6.959 437 88 0.028 404 661 3.13 1013 224 1.373 80 501 4.225 176 88 -0.46 1029 310 7.4 1008 482 2.24 897 526 1.2 965 536 2.385 464 30 0.578 591 41 5.587 592 112 -1.665 398 37 6.316
380 973 164 0.977 99 170 5.276 900 97 6.96 437 88 0.074 384 661 3.13 1014 229 1.426 72 485 4.265 177 87 -0.453 1034 326 7.772 1008 482 2.256 897 526 1.183 965 535 2.372 465 31 0.56 601 35 5.897 591 107 -1.665 398 37 6.345
390 977 169 1.123 109 154 5.31 914 107 6.945 437 88 0.113 364 661 3.13 1017 243 1.448 64 467 4.301 179 86 -0.449 1035 343 7.933 1008 482 2.262 897 526 1.175 965 534 2.356 466 31 0.541 617 33 6.314 590 96 -1.66 397 37 6.359
400 979 173 1.173 118 142 5.403 920 111 6.94 437 88 0.104 344 661 3.13 1020 260 1.455 58 451 4.383 180 85 -0.445 1035 362 8.003 1008 482 2.264 897 526 1.161 966 533 2.336 467 31 0.521 636 36 6.491 589 77 -1.638 397 37 6.362
410 983 184 1.179 121 138 5.511 929 117 6.94 437 88 0.099 325 662 3.142 1022 279 1.45 52 433 4.442 182 84 -0.442 1033 381 8.028 1008 482 2.265 897 526 1.143 966 532 2.316 468 31 0.511 653 40 6.525 588 60 -1.568 397 37 6.363
