0 246 364 0.044 474 582 -2.172 424 407 2.443 903 538 1.692 480 509 -2.417 342 614 0.211 306 46 2.2 308 431 -3.027 384 183 1.73 963 498 -2.067 270 367 -1.727 483 246 -1.43 743 46 -0.106 569 609 1.574 764 645 0.214 853 277 1.911
10 216 399 0.083 476 569 -2.133 425 405 2.132 900 544 1.586 480 507 -2.391 340 613 0.349 306 44 1.851 312 430 -3.46 395 205 1.466 937 497 -1.966 298 362 -1.688 494 258 -1.329 740 46 0.149 584 637 1.574 762 644 0.214 845 304 1.642
20 216 399 0.17 476 569 -2.046 425 403 1.495 900 544 1.512 481 507 -2.384 335 609 0.892 307 40 2.029 316 427 -3.981 397 210 1.02 937 497 -1.854 299 362 -1.601 494 258 -1.216 736 46 -0.372 584 647 1.729 757 643 -0.029 848 316 1.074
30 216 399 0.274 476 569 -1.943 427 404 1.019 900 545 1.475 481 508 -2.353 333 606 1.258 308 40 1.589 308 437 -4.014 399 212 0.518 937 497 -1.741 299 362 -1.497 494 258 -1.104 745 41 -0.729 579 656 2.345 753 644 -0.132 858 327 0.646
40 216 399 0.383 476 569 -1.833 439 416 0.699 900 547 1.434 481 508 -2.272 331 619 1.92 312 51 0.853 298 450 -4.096 416 217 0.171 937 497 -1.629 299 362 -1.388 494 258 -0.991 752 37 -0.304 568 663 2.943 753 644 0.548 873 335 0.283
50 216 399 0.494 476 569 -1.722 455 428 0.57 900 548 1.392 481 508 -2.17 321 635 2.201 323 56 0.094 288 465 -4.135 432 219 0.146 937 497 -1.516 299 362 -1.277 494 258 -0.879 768 37 0.163 551 665 3.245 753 645 1.515 891 337 0.065
60 216 399 0.607 476 569 -1.61 470 436 0.462 901 550 1.369 481 508 -2.061 312 648 2.23 334 52 -0.667 278 478 -4.004 441 221 0.224 937 497 -1.404 299 362 -1.165 494 258 -0.766 786 42 0.374 534 664 3.357 748 655 2.414 908 338 0.04
70 216 399 0.719 479 563 -1.497 483 443 0.53 901 552 1.353 488 503 -1.95 305 654 2.641 342 41 -0.974 265 491 -3.899 441 221 0.286 937 497 -1.291 299 362 -1.052 494 258 -0.654 803 50 0.461 516 661 3.384 733 661 2.974 925 340 0.164
80 216 399 0.831 480 560 -1.385 484 442 0.786 901 553 1.344 498 502 -1.838 291 656 3.178 348 36 -0.52 252 503 -3.797 441 221 0.295 937 497 -1.179 299 362 -0.94 494 258 -0.541 819 58 0.452 501 660 3.372 713 662 3.208 942 343 0.294
90 216 399 0.944 482 559 -1.272 488 437 0.9 902 555 1.336 502 500 -1.726 273 652 3.46 363 34 0.013 236 514 -3.717 441 221 0.28 937 497 -1.066 299 362 -0.827 494 258 -0.429 836 66 0.388 487 659 3.308 694 659 3.283 959 349 0.374
100 216 399 1.056 484 557 -1.16 494 433 0.987 902 557 1.331 508 498 -1.613 254 644 3.572 382 37 0.235 220 523 -3.674 441 221 0.296 937 497 -0.954 299 362 -0.715 494 258 -0.316 854 72 0.345 471 658 3.245 677 657 3.276 977 356 0.404
110 216 399 1.102 486 556 -1.047 494 418 1.087 903 559 1.323 514 498 -1.501 237 636 3.611 399 41 0.243 203 533 -3.636 441 221 0.274 937 498 -0.895 299 362 -0.602 491 259 -0.382 873 79 0.324 453 657 3.201 660 656 3.143 994 363 0.409
120 216 398 1.081 487 555 -0.935 494 413 1.195 904 565 1.312 520 497 -1.388 219 626 3.625 414 44 0.085 186 542 -3.611 441 221 0.263 937 498 -0.733 298 363 -0.528 486 260 0.056 890 85 0.344 435 657 3.164 641 657 3.053 1010 370 0.383
