0 961 215 2.922 660 263 -0.871 737 159 -1.081 177 432 -2.732 277 435 2.657 633 229 -1.679 707 281 -2.688 951 160 0.549 443 150 1.805 66 283 -1.46 129 177 -1.334 540 650 -2.151 765 628 1.645 331 536 -0.818 459 94 2.6 582 489 1.523
10 961 218 2.961 676 242 -0.879 733 162 -0.702 182 434 -2.709 278 434 2.661 619 215 -1.706 715 288 -2.649 952 158 0.544 470 164 1.778 79 271 -1.729 128 177 -1.724 543 654 -2.302 765 626 1.764 329 538 -1.099 459 93 2.621 580 482 1.135
20 961 218 3.048 676 242 -0.906 728 166 -0.645 186 436 -2.598 282 431 2.56 619 214 -1.765 715 288 -2.564 953 159 0.54 470 165 1.719 73 260 -2.294 129 179 -1.886 547 657 -2.681 765 622 1.581 327 542 -1.207 459 93 2.621 579 481 1.255
30 961 219 3.152 676 242 -0.963 738 154 -1.019 172 432 -2.951 282 430 2.953 619 213 -1.836 715 288 -2.476 955 159 0.538 470 166 1.648 70 256 -2.294 130 181 -1.773 536 657 -3.322 765 619 1.905 326 546 -1.127 460 93 2.583 580 487 1.466
40 961 219 3.261 676 241 -1.033 745 137 -1.247 153 430 -3.127 263 432 3.071 619 212 -1.911 715 288 -2.396 956 160 0.536 470 167 1.573 66 246 -1.701 129 169 -1.638 520 663 -3.557 759 630 2.065 326 546 -0.433 460 92 2.551 583 498 1.047
50 961 220 3.372 677 240 -1.096 750 120 -1.284 134 431 -3.204 247 435 2.92 618 211 -1.988 715 288 -2.327 958 160 0.536 470 168 1.496 68 229 -1.264 125 156 -1.969 508 667 -3.309 753 645 1.845 326 546 0.541 460 93 2.487 592 505 0.398
60 961 221 3.485 677 239 -1.142 756 102 -1.269 116 432 -3.229 229 440 2.82 618 210 -2.065 715 288 -2.281 960 161 0.536 470 170 1.419 75 213 -1.08 124 149 -1.66 491 667 -2.993 751 652 2.031 326 550 1.594 460 93 2.415 603 505 -0.33
70 961 221 3.597 677 238 -1.206 762 85 -1.204 96 434 -3.23 212 446 2.81 617 209 -2.142 715 288 -2.249 961 161 0.537 472 173 1.342 78 209 -1.006 127 137 -1.064 472 662 -2.864 743 660 2.642 318 564 2.323 460 93 2.339 611 497 -1.087
80 961 221 3.709 677 238 -1.278 769 67 -1.163 76 436 -3.23 195 451 2.853 616 207 -2.208 715 288 -2.221 963 161 0.544 474 175 1.277 82 204 -0.98 139 124 -0.691 456 657 -2.889 727 664 3.102 306 574 2.441 459 93 2.265 613 482 -1.707
90 961 222 3.822 677 237 -1.342 775 54 -1.016 69 436 -2.913 177 456 2.929 615 206 -2.268 715 288 -2.198 964 162 0.552 475 177 1.242 93 187 -0.971 155 113 -0.554 440 655 -3.059 707 662 3.298 293 587 2.349 460 93 2.259 607 466 -2.037
100 961 222 3.934 678 237 -1.381 782 48 -0.474 59 429 -2.265 158 459 2.993 615 205 -2.326 715 288 -2.184 966 162 0.563 475 179 1.228 104 170 -0.968 172 103 -0.525 423 656 -3.253 689 658 3.353 281 600 2.283 460 93 2.294 598 453 -2.328
110 961 222 4.047 678 236 -1.411 797 47 0.106 52 413 -1.83 140 462 3.013 604 195 -2.45 715 288 -2.21 967 163 0.576 476 181 1.22 115 154 -0.967 188 94 -0.537 403 659 -3.345 673 656 3.247 268 615 2.23 460 93 2.272 590 444 -2.155
120 960 222 4.159 678 236 -1.438 815 52 0.403 49 393 -1.662 120 464 3.03 595 186 -2.248 716 289 -2.238 969 163 0.594 477 182 1.216 127 138 -0.962 203 84 -0.563 385 663 -3.366 656 656 3.075 257 630 2.2 460 92 2.263 586 431 -1.66
130 960 222 4.272 678 236 -1.464 832 61 0.512 47 374 -1.603 101 466 3.037 589 175 -1.791 716 289 -2.264 971 162 0.624 477 184 1.213 137 124 -0.911 218 74 -0.592 369 666 -3.275 637 658 2.988 252 635 2.559 461 92 2.274 588 413 -1.379
140 960 222 4.384 678 234 -1.499 847 70 0.517 45 356 -1.582 83 468 3.055 590 157 -1.42 716 289 -2.328 973 163 0.656 478 186 1.212 148 112 -0.751 234 63 -0.6 352 667 -3.108 617 661 2.961 240 638 3.173 461 92 2.247 592 394 -1.287
150 960 222 4.497 678 233 -1.56 864 79 0.462 44 338 -1.567 76 467 3.513 594 139 -1.281 716 289 -2.379 974 164 0.688 479 188 1.212 163 100 -0.652 247 53 -0.555 333 665 -3.018 599 665 2.974 223 633 3.573 461 91 2.209 596 379 -1.379
160 960 223 4.609 678 232 -1.629 881 87 0.425 42 320 -1.539 65 457 4.079 597 123 -1.318 716 289 -2.394 975 164 0.72 479 190 1.212 178 89 -0.596 258 46 -0.386 314 662 -2.965 583 666 3.101 206 623 3.74 461 91 2.22 598 363 -1.576
170 960 223 4.722 678 230 -1.674 897 94 0.449 43 305 -1.406 58 441 4.397 599 106 -1.439 716 289 -2.397 976 165 0.765 480 192 1.212 183 85 -0.554 259 46 -0.27 296 658 -2.925 564 666 3.206 190 611 3.799 461 91 2.187 596 345 -1.732
180 960 223 4.834 678 229 -1.704 913 103 0.557 47 287 -1.299 53 423 4.531 600 89 -1.513 716 289 -2.386 978 165 0.816 481 195 1.212 187 83 -0.518 261 45 -0.223 278 654 -2.889 545 664 3.261 175 599 3.817 461 92 2.118 592 326 -1.79
190 960 223 4.947 677 227 -1.734 921 109 0.671 53 270 -1.239 50 403 4.585 600 72 -1.563 716 289 -2.356 981 166 0.852 488 212 1.241 191 81 -0.484 263 45 -0.204 259 649 -2.855 525 661 3.281 159 587 3.818 461 91 1.863 588 308 -1.78
