0 103 394 0.725 232 291 1.609 228 288 1.941 204 106 2.462 630 636 -0.842 373 124 -0.783 644 518 -2.765 782 458 0.555 927 228 0.423 619 365 0.971 592 534 -0.837 223 412 2.133 316 368 1.497 885 133 0.871 680 90 -2.173 346 236 0.481
10 100 390 1.132 230 238 1.648 224 300 1.981 207 103 2.615 627 639 -0.963 388 134 -0.421 649 519 -2.726 788 476 0.48 941 239 0.295 618 364 0.707 599 567 -0.798 223 410 2.06 328 395 1.545 894 145 0.602 678 67 -1.806 342 234 0.311
20 100 387 1.553 230 238 1.735 222 301 2.068 211 102 3.225 627 639 -1.155 405 131 -0.038 649 519 -2.639 803 484 0.534 957 242 0.016 614 360 0.864 591 562 -0.716 225 406 1.835 327 412 1.667 904 148 0.006 679 54 -1.316 339 233 0.006
30 100 385 2.196 230 238 1.839 219 303 2.171 211 101 3.782 627 639 -1.173 425 132 0.121 649 519 -2.535 817 493 0.629 976 240 -0.158 612 357 0.799 591 561 -0.653 225 404 2.107 325 432 1.686 920 142 -0.531 685 44 -0.704 339 233 0.102
40 96 386 3.135 230 238 1.948 215 304 2.281 205 93 4.446 627 639 -1.106 444 135 0.18 649 519 -2.426 830 505 0.811 995 236 -0.209 623 366 0.516 591 561 -0.615 220 406 2.883 323 450 1.701 929 135 -0.565 699 38 -0.168 349 240 0.684
50 78 380 3.663 230 238 2.06 208 305 2.392 206 81 5.182 627 639 -1.01 463 139 0.203 649 519 -2.314 841 519 0.95 1002 236 0.196 634 369 0.02 591 561 -0.585 202 407 3.273 321 468 1.705 937 134 -0.004 717 39 0.166 361 253 0.898
60 66 372 3.633 230 238 2.172 202 307 2.504 218 69 5.686 627 639 -0.903 475 142 0.334 649 519 -2.202 851 535 1.062 1012 243 0.841 645 365 -0.626 591 561 -0.559 184 403 3.356 319 485 1.681 949 139 0.634 735 43 0.264 372 267 0.862
70 54 367 3.661 230 238 2.284 196 309 2.616 235 61 5.9 627 639 -0.792 483 148 0.922 649 519 -2.09 860 553 1.113 1020 258 1.253 651 355 -1.349 591 561 -0.533 165 399 3.339 316 500 1.794 962 153 0.958 752 47 0.199 385 280 0.787
80 48 360 4.214 230 238 2.397 191 312 2.724 254 54 5.977 627 639 -0.68 489 162 1.446 649 519 -1.977 869 570 1.132 1024 277 1.42 649 341 -1.973 591 561 -0.518 146 396 3.32 310 515 2.094 972 169 1.072 768 49 0.041 399 293 0.757
90 44 343 4.657 230 238 2.509 187 314 2.827 273 48 6.003 627 639 -0.568 489 181 1.689 649 519 -1.865 876 587 1.149 1026 297 1.479 639 328 -2.367 591 561 -0.511 127 393 3.282 300 530 2.219 981 186 1.094 787 49 -0.059 413 307 0.75
100 46 324 4.854 230 238 2.622 186 316 2.919 293 43 6.013 627 639 -0.456 487 200 1.775 649 519 -1.752 884 598 1.186 1028 317 1.499 624 318 -2.569 591 561 -0.506 108 390 3.279 288 545 2.257 990 204 1.09 802 49 0.101 427 320 0.751
