0 254 225 905 249 978 231 677 109 206 590 602 474 181 492 660 450 990 187 239 609 953 532 411 272 694 430 691 623 823 320 697 210 394 590 727 280 979 310 883 193
10 237 208 905 249 958 217 677 109 203 588 578 463 181 492 659 446 990 186 241 610 953 532 411 272 699 427 700 613 823 320 697 210 377 573 727 280 994 317 883 193
20 236 206 905 249 958 217 677 109 203 588 578 463 181 492 660 445 990 186 241 610 953 532 411 272 700 426 702 612 823 320 697 210 377 573 727 280 995 316 883 193
30 243 185 905 249 958 217 677 109 203 588 578 463 181 492 661 443 990 186 241 610 953 532 411 272 701 426 703 612 823 320 697 210 377 573 727 280 997 316 883 193
40 264 164 905 249 958 217 677 109 203 588 578 463 181 492 661 440 990 186 241 610 953 532 411 272 702 425 703 612 823 320 697 210 377 573 727 280 998 315 883 193
50 279 151 905 249 958 217 677 109 203 588 578 463 181 492 661 439 990 186 241 610 953 532 411 272 703 425 703 612 823 320 697 210 377 573 727 280 1000 314 883 193
60 282 134 905 249 958 217 677 109 203 588 578 463 181 492 662 437 990 186 241 610 953 532 411 272 704 425 703 612 823 320 697 210 377 573 727 280 1002 312 883 193
70 287 117 905 249 958 217 677 109 203 588 578 462 181 492 662 437 990 186 241 610 953 532 411 272 704 425 703 612 823 320 697 210 377 573 727 280 1003 311 883 193
80 296 108 905 249 958 217 677 109 203 588 576 457 181 492 662 436 990 186 241 610 953 532 411 272 704 425 703 612 823 320 697 210 377 573 727 280 1005 310 883 193
90 303 98 905 249 958 217 677 109 203 588 574 453 181 492 662 436 990 186 241 610 953 532 411 272 704 425 703 612 823 320 697 210 377 573 727 280 1007 308 883 193
100 310 93 905 249 958 217 677 109 203 588 574 450 181 492 662 436 990 186 241 610 953 532 411 272 704 425 703 612 823 320 697 210 377 573 727 280 1009 306 883 193
110 314 92 905 249 958 217 677 109 199 586 591 436 181 492 662 436 990 186 239 605 953 532 411 272 704 425 703 612 823 320 697 210 377 573 727 280 1016 301 883 193
120 314 92 905 249 958 217 677 109 196 585 591 431 181 492 662 435 990 186 238 597 953 532 411 272 705 424 703 612 823 320 697 210 377 573 727 280 1017 285 883 193
130 314 92 905 249 958 217 677 109 195 584 590 428 181 492 663 432 987 181 238 592 953 532 411 272 706 424 705 612 823 320 697 210 377 573 727 280 989 270 883 193
140 314 92 905 249 958 217 677 109 195 584 589 427 181 492 663 431 987 181 239 587 953 532 411 272 707 424 706 612 823 320 697 210 377 573 727 280 985 271 883 193
150 314 92 905 249 958 217 677 109 192 575 589 427 181 492 664 430 987 181 240 586 953 532 411 272 708 424 706 611 823 320 697 210 377 573 727 280 985 271 883 193
