0 713 523 -2.861 238 114 -0.639 428 307 -2.503 781 418 3.122 486 83 0.039 410 197 0.033 541 599 1.429 461 293 0.145 766 367 -2.1 929 248 0.46 98 249 2.725 846 86 2.463 492 49 -1.458 223 481 0.569 310 382 2.325 611 70 -2.111
10 714 523 -3.267 235 115 -0.725 410 327 -2.464 782 427 3.161 485 98 0.079 436 210 0.118 555 627 1.443 494 293 0.185 780 367 -2.061 924 246 0.504 99 248 2.594 847 85 2.838 493 39 -1.419 218 478 0.495 300 394 2.179 611 69 -2.37
20 721 521 -3.253 233 118 -1.11 410 327 -2.377 782 427 3.248 485 98 0.166 455 213 0.208 557 645 1.512 494 293 0.271 780 367 -1.974 921 242 0.893 103 245 2.407 852 84 3.154 493 39 -1.332 212 475 0.468 292 409 1.969 615 72 -2.547
30 722 521 -3.572 234 116 -1.172 410 327 -2.274 782 427 3.351 485 98 0.269 473 217 0.251 556 650 1.931 494 293 0.375 780 367 -1.87 927 250 0.786 103 245 2.376 856 85 3.737 493 39 -1.228 210 474 0.7 286 424 1.905 618 74 -2.456
40 710 528 -3.817 239 102 -1.274 410 327 -2.164 782 427 3.461 485 98 0.379 479 221 0.696 548 659 2.609 494 293 0.484 780 367 -1.761 939 258 0.384 103 245 3.076 856 85 4.537 492 37 -1.119 210 474 1.476 282 434 2.136 612 67 -2.285
50 703 538 -4.314 242 85 -1.489 410 327 -2.053 782 427 3.572 485 98 0.49 485 228 1.257 531 663 3.076 494 293 0.596 780 367 -1.65 957 261 0.058 89 239 3.719 858 82 5.529 492 37 -1.007 209 475 2.471 272 446 2.398 604 67 -2.587
60 702 552 -4.879 243 69 -1.542 410 327 -1.941 782 427 3.684 485 98 0.602 485 228 1.543 511 662 3.262 493 293 0.708 780 367 -1.537 976 261 -0.059 79 231 4.106 871 79 6.344 492 37 -0.895 192 479 3.145 268 449 2.565 599 68 -2.514
70 709 568 -5.213 245 62 -1.055 410 328 -1.828 782 427 3.797 485 98 0.715 485 228 1.644 493 659 3.316 491 297 0.82 780 367 -1.425 996 259 -0.1 76 219 4.718 888 85 6.764 492 37 -0.783 176 477 3.286 253 458 2.633 598 70 -2.114
80 719 583 -5.311 256 52 -0.492 410 328 -1.716 782 427 3.909 485 98 0.827 485 228 1.677 476 656 3.262 490 299 0.933 780 367 -1.313 1006 258 0.053 81 202 5.118 904 96 6.931 492 37 -0.67 159 475 3.191 237 467 2.631 598 73 -1.911
90 727 598 -5.187 274 47 -0.203 410 328 -1.603 782 427 4.022 485 99 0.927 485 228 1.686 459 656 3.111 490 300 1.045 780 366 -1.205 1015 262 0.669 90 186 5.289 919 108 6.99 492 37 -0.558 140 476 3.054 220 476 2.658 596 70 -1.839
100 733 612 -5.012 294 44 -0.099 410 328 -1.491 782 427 4.134 486 100 1.012 485 228 1.688 440 659 3.031 491 301 1.145 781 365 -1.115 1024 275 1.145 101 170 5.362 934 122 7.011 492 37 -0.445 122 478 2.975 203 485 2.671 594 67 -1.812
110 737 630 -4.879 313 42 -0.074 410 330 -1.644 782 427 4.235 487 101 1.092 485 229 1.686 421 661 3.004 491 302 1.231 781 364 -1.042 1029 293 1.373 114 154 5.389 949 134 7.026 492 37 -0.333 103 482 2.932 187 492 2.717 592 64 -1.784
120 738 646 -4.734 332 41 -0.087 411 333 -2.282 782 427 4.29 487 102 1.158 485 229 1.683 402 664 3.013 491 303 1.311 782 362 -1.026 1032 312 1.474 126 139 5.402 962 147 7.053 492 37 -0.22 89 485 3.023 170 500 2.772 590 60 -1.753
130 737 651 -4.195 352 39 -0.098 405 331 -2.841 782 428 4.304 488 104 1.199 485 230 1.68 384 666 3.04 492 305 1.371 783 361 -1.024 1033 331 1.531 138 124 5.427 974 159 7.134 492 37 -0.108 81 483 3.609 152 506 2.821 587 53 -1.701
140 726 659 -3.55 371 37 -0.101 393 331 -3.338 782 428 4.351 488 105 1.229 485 230 1.676 366 667 3.123 492 306 1.408 784 359 -1.024 1033 350 1.571 151 111 5.46 984 173 7.295 492 37 0.002 71 473 4.137 133 512 2.84 587 49 -1.259
150 709 663 -3.188 390 35 -0.091 380 337 -3.8 782 429 4.391 492 117 1.345 485 231 1.673 347 666 3.177 492 308 1.437 785 357 -1.024 1033 369 1.595 162 100 5.594 993 190 7.383 489 37 0.01 63 456 4.382 115 518 2.814 595 41 -0.554
160 690 662 -3.045 402 34 -0.066 373 347 -4.355 782 429 4.403 493 133 1.593 485 231 1.67 328 665 3.217 492 309 1.464 786 356 -1.021 1032 388 1.625 178 89 5.702 1001 207 7.435 483 36 0.206 58 438 4.482 108 520 3.114 610 36 -0.143
170 672 660 -3 407 34 -0.035 372 363 -4.808 782 429 4.478 492 141 1.767 484 231 1.667 311 663 3.291 493 311 1.49 787 354 -1.011 1031 406 1.66 194 79 5.761 1008 224 7.475 482 36 0.262 54 419 4.517 96 516 3.741 627 35 0.021
180 654 658 -3.004 412 34 -0.003 376 381 -5.039 782 429 4.578 491 146 1.834 484 232 1.663 292 660 3.358 493 312 1.515 788 353 -0.99 1028 422 1.794 210 70 5.804 1015 242 7.511 484 39 0.967 50 401 4.53 85 503 4.146 645 35 0.083
190 638 656 -3.078 416 34 0.03 383 399 -5.12 782 429 4.685 490 151 1.855 484 232 1.66 274 655 3.402 493 314 1.541 789 352 -0.967 1023 440 1.903 227 62 5.84 1021 260 7.545 488 55 1.54 46 383 4.538 76 485 4.317 664 36 0.104
200 620 657 -3.189 426 34 0.051 391 416 -5.158 782 429 5.03 488 155 1.844 484 235 1.651 257 650 3.469 493 325 1.594 796 341 -0.944 1016 458 1.962 244 54 5.875 1026 278 7.579 487 61 1.759 43 365 4.564 69 467 4.38 682 36 0.111
210 601 660 -3.237 430 35 0.059 400 432 -5.222 783 429 5.867 487 160 1.818 484 240 1.627 240 643 3.57 492 344 1.65 804 331 -0.818 1008 475 2.005 261 47 5.925 1031 296 7.612 486 66 1.82 42 348 4.668 63 448 4.401 701 37 0.113
220 582 662 -3.25 432 35 0.061 409 449 -5.255 794 429 6.534 486 165 1.788 484 255 1.597 223 635 3.627 490 363 1.69 814 321 -0.67 1000 492 2.041 278 41 6.008 1035 313 7.696 485 71 1.819 40 333 4.786 57 429 4.409 718 38 0.099
230 563 664 -3.234 436 35 0.062 419 463 -5.328 811 435 6.687 485 169 1.755 485 273 1.569 207 626 3.669 487 383 1.707 827 316 -0.297 991 509 2.076 296 37 6.084 1036 331 7.836 484 75 1.75 42 316 4.913 51 410 4.419 736 39 0.074
240 544 666 -3.207 442 35 0.063 430 476 -5.425 825 439 6.66 483 181 1.722 485 293 1.558 191 616 3.705 484 402 1.701 845 312 -0.128 982 525 2.11 315 34 6.132 1035 349 7.91 483 80 1.694 44 299 4.979 46 392 4.444 754 40 0.078
250 526 667 -3.176 444 35 0.063 441 486 -5.584 842 445 6.713 481 198 1.641 486 313 1.554 175 606 3.74 482 420 1.677 863 310 -0.085 972 540 2.155 332 32 6.219 1034 368 7.957 483 82 1.664 48 282 5.023 43 376 4.551 768 40 0.205
260 507 667 -3.143 446 35 0.063 454 494 -5.806 857 451 6.789 481 217 1.553 486 333 1.553 159 595 3.774 481 435 1.597 880 308 -0.026 962 554 2.276 349 32 6.309 1032 386 8.008 483 83 1.651 52 265 5.061 42 359 4.724 782 44 0.43
