0 200 337 1.975 563 485 1.429 147 559 0.267 42 379 1.662
10 213 337 2.367 563 481 1.968 145 558 0.407 42 374 1.468
20 208 338 3.182 565 479 2.382 141 557 0.314 40 370 0.795
30 193 332 3.742 565 478 2.789 140 556 0.508 41 370 0.315
40 181 323 3.775 565 478 3.663 140 556 1.309 42 370 0.118
50 165 313 3.688 565 478 4.701 140 556 2.32 43 370 0
60 149 305 3.65 572 470 5.633 133 556 3.33 44 370 -0.092
70 133 298 3.64 586 463 5.882 119 547 3.884 45 370 -0.174
80 115 289 3.641 595 457 5.492 106 532 4.097 45 370 -0.253
90 98 280 3.646 600 447 4.853 95 515 4.171 45 370 -0.331
100 81 270 3.655 597 430 4.339 85 498 4.197 46 370 -0.408
110 70 263 3.772 589 416 4.215 75 480 4.206 46 370 -0.486
120 65 256 4.353 586 404 4.571 66 464 4.225 46 370 -0.563
130 65 241 4.941 586 403 4.856 58 448 4.266 52 365 -0.764
140 72 224 5.209 586 401 4.956 53 433 4.423 57 355 -1.319
150 83 207 5.3 587 399 4.991 50 419 4.566 55 341 -1.935
160 93 191 5.311 587 397 5.003 49 414 4.633 47 327 -2.138
170 104 176 5.293 588 395 5.004 49 409 4.658 44 318 -1.725
180 114 159 5.27 588 393 5.003 48 400 4.666 46 302 -1.285
190 124 143 5.262 589 391 5 48 380 4.669 54 284 -1.118
200 134 127 5.29 589 390 4.997 47 360 4.67 62 268 -1.106
210 144 115 5.443 590 388 4.994 46 340 4.671 68 253 -1.245
220 156 104 5.648 590 386 4.99 45 321 4.687 73 234 -1.336
230 172 94 5.763 595 370 4.924 45 304 4.763 77 215 -1.37
240 188 85 5.813 596 354 4.742 48 287 4.912 81 199 -1.311
250 205 76 5.83 595 335 4.616 52 270 5.007 86 184 -1.129
260 222 67 5.836 593 315 4.563 57 257 5.062 95 170 -0.913
270 238 58 5.843 590 296 4.552 64 239 5.103 108 156 -0.795
280 253 50 5.868 587 279 4.601 71 222 5.139 122 142 -0.743
290 268 44 5.998 587 262 4.729 79 205 5.174 137 129 -0.725
300 286 39 6.106 588 243 4.817 88 188 5.207 152 116 -0.719
310 305 36 6.165 591 224 4.865 97 172 5.241 167 103 -0.717
320 323 34 6.207 594 205 4.885 106 157 5.303 182 90 -0.708
330 340 32 6.244 597 186 4.878 117 143 5.429 196 78 -0.682
340 358 30 6.278 600 167 4.865 130 129 5.497 209 69 -0.548
350 360 31 6.3 603 148 4.844 144 116 5.543 225 61 -0.388
360 362 30 6.309 604 130 4.795 158 104 5.581 243 55 -0.308
