0 744 126 2.134 460 475 1.366 460 330 -2.841 364 46 2.987
10 744 124 2.336 459 470 1.484 462 340 -3.11 372 46 3.379
20 749 122 2.953 459 469 1.638 451 344 -3.706 372 46 4.248
30 752 122 3.396 457 475 1.941 445 353 -4.417 368 47 5.265
40 752 122 3.972 454 487 1.577 446 364 -5.167 380 39 5.973
50 752 119 4.875 458 497 0.947 458 375 -5.738 399 37 6.28
60 761 104 5.461 469 505 0.321 475 382 -5.966 418 38 6.388
70 773 92 5.501 487 506 -0.063 481 386 -5.606 436 40 6.407
80 786 79 5.435 502 503 -0.346 487 396 -4.992 453 42 6.363
90 798 64 5.383 517 494 -0.591 488 405 -4.64 469 40 6.27
100 804 57 5.567 525 490 -0.536 487 408 -4.515 474 39 6.574
110 815 53 6.158 526 489 -0.444 487 409 -4.473 483 46 7.237
120 832 55 6.567 528 489 -0.395 487 409 -4.46 488 61 7.716
130 849 62 6.752 529 488 -0.362 487 410 -4.458 488 80 7.924
140 866 72 6.827 531 488 -0.334 487 410 -4.46 486 99 7.998
150 883 83 6.854 532 487 -0.307 487 411 -4.462 484 117 8.005
160 900 94 6.863 534 487 -0.282 487 411 -4.465 482 134 7.973
170 916 104 6.873 535 486 -0.258 487 411 -4.469 482 151 7.848
180 931 115 6.899 537 486 -0.245 487 412 -4.472 484 169 7.776
190 944 125 7.005 539 485 -0.238 486 412 -4.475 486 188 7.747
200 956 138 7.157 542 484 -0.234 486 413 -4.479 488 207 7.753
210 968 153 7.234 561 480 -0.225 485 418 -4.497 490 226 7.777
220 979 166 7.282 575 476 -0.385 483 429 -4.527 491 245 7.807
230 989 180 7.321 585 468 -0.853 481 443 -4.691 492 264 7.839
240 998 195 7.388 593 454 -1.202 484 457 -5.131 492 283 7.872
250 1006 212 7.458 596 439 -1.489 495 471 -5.421 491 301 7.905
260 1013 229 7.505 595 421 -1.702 506 483 -5.597 489 321 7.937
270 1019 247 7.543 592 402 -1.783 518 490 -5.883 488 340 7.951
280 1025 265 7.578 590 393 -1.793 534 494 -6.219 486 360 7.956
