0 160 413 2.462 922 158 -0.599 628 358 0.898 77 329 -1.456
10 160 412 2.587 947 161 -0.554 625 355 0.868 77 332 -1.775
20 165 411 3.022 953 158 -0.145 624 352 1.15 77 334 -1.914
30 169 411 3.31 967 161 0.471 624 354 1.548 71 325 -2.377
40 162 407 3.678 979 172 0.861 624 354 2.396 59 318 -2.757
50 149 400 3.541 990 188 1.04 617 353 3.347 55 315 -2.354
60 132 396 3.299 999 204 1.123 600 344 3.803 50 303 -1.725
70 113 394 3.223 1006 222 1.169 592 334 4.235 51 285 -1.34
80 94 392 3.214 1014 240 1.201 588 319 4.599 57 267 -1.193
90 74 391 3.22 1020 258 1.228 588 300 4.787 65 249 -1.151
100 60 390 3.301 1026 275 1.26 590 280 4.859 73 232 -1.156
110 54 387 3.868 1031 293 1.295 593 261 4.868 80 214 -1.172
120 47 373 4.411 1035 309 1.431 596 244 4.821 88 195 -1.178
130 45 356 4.714 1036 327 1.567 596 227 4.678 95 178 -1.169
140 46 336 4.833 1035 345 1.636 595 208 4.602 102 163 -1.068
150 49 316 4.874 1034 364 1.674 592 188 4.576 112 149 -0.88
160 53 296 4.888 1032 382 1.696 590 169 4.605 125 136 -0.772
170 56 277 4.893 1030 400 1.725 588 151 4.637 139 123 -0.712
180 60 257 4.9 1027 418 1.756 587 132 4.672 154 110 -0.683
190 63 239 4.924 1024 436 1.791 587 116 4.795 169 98 -0.662
200 68 224 5.057 1021 449 1.928 590 103 5.155 184 87 -0.635
210 75 207 5.192 1015 465 2.085 599 93 5.615 200 76 -0.603
220 85 191 5.26 1007 480 2.164 613 84 5.728 214 67 -0.542
230 95 175 5.306 998 496 2.197 628 74 5.651 230 59 -0.394
240 106 160 5.343 987 512 2.209 642 64 5.651 247 53 -0.312
250 117 145 5.378 976 529 2.213 656 56 5.829 265 47 -0.261
260 129 131 5.422 964 544 2.22 668 53 6.133 284 43 -0.222
270 141 118 5.51 952 559 2.237 686 51 6.238 302 39 -0.186
280 155 105 5.587 941 574 2.265 705 51 6.288 319 35 -0.152
290 170 93 5.636 930 586 2.347 721 50 6.173 335 31 -0.09
300 185 83 5.696 916 598 2.487 737 47 6.015 347 31 0.055
310 200 74 5.778 900 609 2.56 751 44 6.241 348 31 0.121
320 217 65 5.853 884 619 2.607 766 47 6.617 350 31 0.146
330 234 58 5.901 868 628 2.645 783 55 6.804 352 31 0.157
340 252 51 5.94 851 637 2.68 797 62 6.662 354 31 0.163
350 270 45 5.975 834 645 2.714 816 68 6.568 356 31 0.165
360 275 44 6.009 819 651 2.822 833 73 6.475 358 31 0.166
370 280 42 6.043 802 655 2.921 851 75 6.382 359 31 0.166
380 285 41 6.076 784 659 2.978 868 77 6.446 361 31 0.166
390 289 40 6.11 766 662 3.019 880 81 6.723 363 32 0.166
400 294 40 6.143 748 664 3.055 891 89 7.163 369 32 0.166
410 299 39 6.176 730 665 3.09 898 100 7.399 388 35 0.166
420 314 38 6.194 712 666 3.123 903 110 7.32 407 38 0.159
430 334 36 6.202 694 667 3.157 911 118 7.011 426 41 0.132
440 352 35 6.223 676 667 3.19 919 126 7.339 443 42 0.028
450 371 34 6.252 659 667 3.224 922 138 7.927 462 42 -0.039
460 383 34 6.284 640 667 3.257 917 153 8.354 471 41 0.073
470 388 34 6.317 621 664 3.283 911 166 8.437 478 45 0.701
480 403 35 6.342 601 662 3.292 908 176 8.07 486 58 1.261
490 423 36 6.352 583 659 3.279 909 189 7.468 488 76 1.544
500 443 37 6.355 565 657 3.241 920 203 7.121 488 96 1.657
510 462 39 6.348 547 657 3.161 934 215 7.017 485 115 1.694
520 473 39 6.474 529 658 3.111 945 226 7.123 483 134 1.689
530 481 44 7.076 510 660 3.084 954 239 7.322 481 152 1.653
540 486 58 7.661 490 661 3.074 962 257 7.45 481 170 1.548
550 487 78 7.91 470 662 3.073 969 274 7.513 482 189 1.487
560 485 97 7.994 451 663 3.091 975 292 7.554 484 208 1.456
570 482 115 8 432 664 3.119 981 311 7.583 486 228 1.447
580 481 131 7.881 413 664 3.151 985 330 7.606 489 247 1.462
590 481 150 7.777 394 664 3.179 990 348 7.635 490 265 1.489
600 484 170 7.727 374 663 3.19 993 364 7.717 492 284 1.521
610 486 189 7.711 354 662 3.194 994 381 7.886 492 303 1.553
620 489 208 7.724 334 661 3.196 992 399 8.026 492 322 1.586
630 491 226 7.762 315 659 3.2 989 417 8.096 491 341 1.62
640 492 244 7.842 296 658 3.222 985 436 8.135 490 360 1.653
650 491 263 7.892 279 656 3.302 979 455 8.149 488 379 1.675
660 490 282 7.931 263 652 3.463 974 472 8.166 486 399 1.682
670 488 302 7.955 245 645 3.55 970 489 8.193 484 418 1.669
680 486 322 7.963 228 637 3.603 965 504 8.301 483 436 1.63
690 484 340 7.954 211 628 3.642 957 520 8.452 483 450 1.445
700 483 359 7.929 195 619 3.678 946 535 8.529 488 465 1.11
710 482 370 7.899 179 609 3.712 934 549 8.578 497 477 0.829
720 482 379 7.867 164 599 3.756 921 563 8.616 509 486 0.567
730 482 385 7.834 150 588 3.838 908 577 8.648 523 492 0.311
