0 841 454 2.087 772 635 -1.519 388 561 -1.669 866 92 0.132
10 849 475 1.818 784 647 -1.127 407 561 -1.277 864 91 0.352
20 849 490 1.366 784 647 -0.257 407 561 -0.407 861 91 -0.129
30 856 505 1.012 784 647 0.777 407 561 0.627 862 91 0.254
40 867 520 0.874 784 647 1.871 407 566 1.67 876 95 0.192
50 879 534 0.862 774 655 2.74 400 582 2.138 895 97 0.075
60 891 549 0.901 756 660 3.104 392 595 2.148 909 99 0.197
70 903 564 0.929 738 662 3.231 384 611 1.976 921 105 0.649
80 912 577 0.996 719 661 3.273 377 629 1.902 935 119 0.889
90 914 583 1.492 700 659 3.269 371 648 1.872 946 135 0.976
100 910 595 2.153 681 657 3.246 368 654 2.219 957 150 0.99
110 897 608 2.493 664 656 3.178 356 661 2.804 967 166 0.974
120 880 618 2.63 645 656 3.114 339 663 3.167 978 182 0.946
130 862 627 2.679 626 657 3.07 320 661 3.322 990 198 0.926
140 844 636 2.696 607 659 3.041 301 657 3.38 1001 213 0.927
150 827 644 2.713 589 661 3.03 281 652 3.4 1011 227 0.999
160 810 652 2.741 571 664 3.042 263 647 3.407 1018 241 1.186
170 795 657 2.849 554 666 3.068 245 644 3.421 1023 258 1.365
180 777 661 3 539 669 3.173 230 640 3.498 1026 277 1.45
190 759 663 3.078 521 668 3.271 215 634 3.674 1028 297 1.483
200 740 663 3.126 502 665 3.323 199 624 3.779 1029 317 1.494
210 720 663 3.161 483 663 3.342 184 612 3.835 1031 337 1.498
220 700 663 3.174 465 661 3.333 168 599 3.858 1032 356 1.504
230 680 662 3.179 447 658 3.306 153 585 3.866 1033 375 1.526
240 660 661 3.18 431 656 3.174 139 572 3.869 1033 391 1.632
250 640 660 3.181 412 657 3.067 125 559 3.886 1031 409 1.783
260 620 660 3.181 392 659 3.015 112 547 3.938 1026 427 1.86
270 602 659 3.165 373 661 2.999 101 534 4.075 1020 445 1.909
280 583 659 3.138 354 664 3.011 91 518 4.166 1013 462 1.947
290 563 659 3.118 338 665 3.114 81 502 4.219 1006 480 1.983
300 543 660 3.111 320 664 3.264 73 485 4.259 998 497 2.017
310 523 661 3.109 302 661 3.34 65 468 4.295 990 514 2.05
320 503 662 3.108 283 657 3.389 58 452 4.358 981 529 2.132
330 483 662 3.108 265 652 3.427 53 434 4.459 970 543 2.245
340 464 663 3.115 247 646 3.462 49 416 4.516 958 558 2.309
350 445 663 3.139 231 640 3.545 46 397 4.557 945 571 2.353
360 425 663 3.158 214 632 3.632 43 379 4.593 932 584 2.39
370 405 663 3.164 198 622 3.685 42 361 4.666 917 597 2.425
380 385 662 3.167 182 612 3.725 41 342 4.732 904 608 2.507
390 365 662 3.167 166 602 3.761 42 323 4.777 889 618 2.595
400 345 661 3.168 152 591 3.833 44 306 4.85 872 627 2.647
410 326 661 3.17 139 579 3.925 47 287 4.918 855 636 2.687
420 307 660 3.189 126 565 3.981 52 269 4.964 838 644 2.723
