0 448 435 0.998 890 428 2.765 841 410 -2.862 183 224 0.194
10 467 455 0.729 893 429 2.756 837 408 -2.823 207 237 -0.006
20 479 460 0.176 893 429 2.736 837 408 -2.736 220 234 -0.398
30 488 461 0.162 893 429 2.713 837 408 -2.632 232 225 -0.806
40 500 467 0.632 893 429 2.689 837 408 -2.523 239 213 -1.223
50 513 480 0.866 893 429 2.664 837 408 -2.411 242 197 -1.572
60 522 489 0.644 893 429 2.627 837 408 -2.299 240 178 -1.738
70 534 492 0.132 892 430 2.564 836 408 -2.187 236 159 -1.79
80 550 491 -0.215 891 431 2.492 836 408 -2.074 232 141 -1.78
90 566 485 -0.442 891 432 2.417 836 408 -1.962 228 122 -1.753
100 580 477 -0.675 890 433 2.34 836 408 -1.849 225 103 -1.74
110 589 466 -1.012 889 434 2.275 835 408 -1.737 221 84 -1.734
120 595 452 -1.338 888 435 2.235 835 407 -1.624 221 77 -1.382
130 596 435 -1.604 888 436 2.205 835 407 -1.512 228 66 -0.745
140 594 416 -1.735 887 438 2.178 835 407 -1.399 243 57 -0.358
150 590 397 -1.775 886 439 2.152 835 407 -1.287 263 52 -0.21
160 587 380 -1.738 885 440 2.127 835 407 -1.174 281 49 -0.171
170 585 367 -1.584 884 442 2.102 835 407 -1.062 300 46 -0.178
180 586 365 -1.503 883 443 2.076 835 407 -0.949 319 42 -0.201
190 586 363 -1.472 883 444 2.051 835 408 -0.871 338 38 -0.21
200 586 361 -1.459 882 446 2.026 835 408 -0.823 356 34 -0.193
210 586 359 -1.453 881 447 2.001 834 408 -0.818 372 32 -0.065
220 586 357 -1.451 881 449 1.975 834 408 -0.76 391 32 0.041
230 587 355 -1.45 880 450 1.95 834 409 -0.707 410 33 0.098
240 587 353 -1.45 880 452 1.925 834 409 -0.622 430 36 0.121
250 587 351 -1.45 876 463 1.847 834 409 -0.285 449 38 0.121
260 587 349 -1.45 874 476 1.596 844 411 0.426 468 40 0.1
270 588 344 -1.45 876 492 1.23 859 422 0.734 475 41 0.355
280 590 324 -1.45 885 507 0.99 872 435 0.795 483 48 1.008
290 593 305 -1.462 896 521 0.811 885 448 0.753 487 65 1.466
300 594 286 -1.488 910 534 0.768 899 461 0.726 487 84 1.653
310 596 267 -1.518 922 547 0.843 914 474 0.726 485 104 1.715
320 596 248 -1.551 930 562 0.924 927 485 0.716 482 121 1.704
330 596 230 -1.584 928 571 1.447 941 498 0.769 481 139 1.586
340 596 211 -1.617 922 585 2.088 953 509 0.801 481 158 1.514
350 594 192 -1.65 909 599 2.422 966 520 0.824 483 177 1.471
360 593 172 -1.668 894 610 2.56 969 525 1.272 485 197 1.455
370 591 152 -1.672 877 620 2.62 968 538 1.918 487 216 1.457
380 589 134 -1.655 860 630 2.65 958 553 2.306 489 235 1.479
390 588 115 -1.611 843 638 2.678 943 566 2.451 491 253 1.509
400 588 97 -1.54 826 646 2.71 929 577 2.49 492 272 1.541
410 589 77 -1.495 810 653 2.791 915 588 2.482 492 291 1.573
