0 555 514 -2.833 288 150 -2.11 471 280 -2.594 782 56 -0.956
10 567 526 -2.441 285 138 -1.824 473 278 -2.426 780 59 -1.55
20 567 525 -1.575 285 120 -1.421 473 278 -1.658 782 63 -2.048
30 573 509 -0.993 290 102 -1.246 473 278 -0.657 782 63 -2.127
40 579 499 -1.175 297 84 -1.193 474 279 0.42 781 57 -1.527
50 579 484 -1.641 303 68 -1.234 483 291 1.18 781 56 -0.779
60 577 472 -1.627 307 52 -1.344 487 309 1.506 778 58 -0.568
70 578 462 -1.201 310 46 -0.979 486 329 1.63 775 61 -0.615
80 579 460 -0.994 321 38 -0.387 485 348 1.669 787 52 -0.667
90 580 459 -0.922 338 35 -0.044 483 367 1.662 797 46 -0.308
100 581 457 -0.899 357 35 0.092 481 386 1.638 811 46 0.199
110 583 456 -0.893 376 37 0.138 480 405 1.608 827 54 0.556
120 583 454 -0.896 394 39 0.135 480 424 1.576 843 65 0.688
130 584 453 -0.912 412 40 0.113 481 440 1.492 855 75 0.622
140 585 452 -0.934 430 41 0.083 483 456 1.301 869 83 0.384
150 586 451 -0.959 448 41 0.051 489 468 1.009 888 89 0.271
160 586 450 -0.983 467 42 0.018 492 471 0.749 903 93 0.34
170 587 448 -1.008 474 42 0.252 495 474 0.615 916 100 0.645
180 591 439 -1.091 481 48 0.924 499 477 0.55 929 113 0.883
190 596 425 -1.395 488 63 1.409 504 479 0.512 940 129 0.971
200 596 408 -1.653 489 82 1.621 516 486 0.483 951 145 0.983
210 593 388 -1.767 488 101 1.705 530 492 0.343 961 160 0.965
220 589 370 -1.793 485 120 1.73 544 494 -0.032 972 176 0.937
230 586 357 -1.68 482 139 1.717 559 491 -0.363 984 191 0.908
240 585 355 -1.585 481 155 1.6 573 483 -0.642 996 206 0.896
250 585 354 -1.549 481 174 1.516 583 473 -0.904 1007 220 0.923
260 585 352 -1.535 483 194 1.469 585 469 -1.109 1016 234 1.075
270 585 350 -1.527 485 213 1.451 587 465 -1.205 1022 248 1.292
280 585 349 -1.523 488 233 1.453 589 460 -1.26 1025 267 1.456
290 585 347 -1.517 490 251 1.475 590 456 -1.301 1026 285 1.547
300 585 345 -1.512 491 270 1.504 591 451 -1.337 1026 304 1.572
310 585 343 -1.508 492 282 1.536 592 446 -1.371 1026 323 1.558
320 585 342 -1.504 492 287 1.569 593 442 -1.405 1027 342 1.532
330 585 340 -1.501 491 298 1.602 594 437 -1.438 1028 361 1.501
340 585 338 -1.497 491 317 1.636 594 432 -1.472 1029 380 1.49
350 585 336 -1.494 489 337 1.665 594 428 -1.505 1030 398 1.518
360 585 335 -1.491 487 356 1.676 595 423 -1.539 1030 414 1.67
370 585 333 -1.487 485 376 1.673 595 418 -1.572 1026 431 1.859
380 585 331 -1.484 483 394 1.65 595 414 -1.606 1020 449 1.956
390 585 329 -1.481 482 413 1.62 594 409 -1.637 1012 466 2.011
400 585 328 -1.477 481 432 1.586 594 404 -1.651 1004 483 2.052
410 585 326 -1.472 482 448 1.45 594 399 -1.656 995 500 2.083
420 586 324 -1.467 485 461 1.175 593 395 -1.658 985 516 2.108
