0 435 223 1.128 892 282 0.652 720 295 -2.405 447 538 1.043
10 434 220 1.526 918 306 0.603 723 294 -2.016 452 539 0.847
20 435 217 1.76 932 314 0.46 720 276 -1.599 464 547 0.511
30 433 217 2.376 950 322 0.329 720 259 -1.587 481 554 0.313
40 424 225 2.297 969 327 0.279 719 241 -1.657 500 559 0.232
50 419 235 1.768 988 333 0.267 716 222 -1.727 518 563 0.174
60 422 247 1.085 1006 337 0.261 713 204 -1.767 536 565 0.077
70 433 258 0.591 1019 339 0.302 709 186 -1.834 555 566 0.001
80 450 266 0.358 1026 343 0.823 703 168 -1.895 573 565 -0.088
90 469 272 0.27 1032 356 1.338 697 151 -1.962 591 562 -0.192
100 477 275 0.498 1033 375 1.605 690 138 -2.037 609 558 -0.259
110 485 283 1.109 1031 393 1.72 687 125 -1.73 627 553 -0.244
120 488 300 1.553 1028 411 1.782 686 107 -1.492 644 550 -0.192
130 486 320 1.727 1025 429 1.825 689 88 -1.396 650 550 0.165
140 483 338 1.769 1022 446 1.862 692 70 -1.356 660 554 0.565
150 480 354 1.66 1017 462 1.944 695 53 -1.34 673 566 0.904
160 481 371 1.486 1010 478 2.03 696 45 -1.031 682 581 1.101
170 483 391 1.402 1002 494 2.084 705 38 -0.427 689 598 1.248
180 487 409 1.38 993 510 2.125 722 35 -0.058 693 614 1.397
190 490 427 1.42 984 525 2.161 741 36 0.098 695 633 1.505
200 492 446 1.485 973 540 2.195 760 38 0.157 695 648 1.629
210 494 462 1.441 963 554 2.276 779 41 0.178 693 653 2.219
220 498 474 1.013 952 567 2.338 796 44 0.201 680 660 2.83
230 509 484 0.648 941 579 2.455 813 47 0.23 662 663 3.11
240 523 491 0.357 928 590 2.527 829 51 0.327 642 662 3.218
250 539 494 0.091 914 602 2.574 844 56 0.442 622 660 3.252
260 554 493 -0.17 899 612 2.612 860 63 0.522 604 658 3.243
270 567 488 -0.55 884 621 2.647 876 71 0.572 585 656 3.218
280 579 477 -0.836 868 629 2.681 891 79 0.611 567 655 3.162
290 589 464 -1.072 852 637 2.715 905 89 0.657 548 656 3.118
300 594 449 -1.306 835 645 2.748 918 100 0.751 529 656 3.081
310 596 433 -1.55 819 652 2.806 931 113 0.824 510 658 3.048
320 595 415 -1.696 806 657 2.931 940 124 1.029 490 660 3.033
330 590 396 -1.749 789 660 3.06 944 137 1.485 471 662 3.033
340 587 380 -1.697 772 663 3.127 943 152 1.663 452 664 3.053
350 587 364 -1.517 755 664 3.168 944 164 1.284 433 665 3.081
360 589 346 -1.366 736 665 3.203 954 176 0.798 414 666 3.113
370 594 327 -1.296 716 664 3.222 967 187 0.647 395 666 3.146
380 600 308 -1.275 696 662 3.228 977 196 0.868 376 666 3.179
390 605 291 -1.3 677 660 3.228 984 211 1.232 357 665 3.212
400 609 273 -1.385 658 659 3.21 989 230 1.372 338 663 3.235
410 611 255 -1.472 639 658 3.182 992 246 1.352 320 662 3.258
420 613 236 -1.527 620 657 3.15 997 263 1.234 303 660 3.288
430 613 217 -1.558 601 657 3.117 1005 281 1.142 285 657 3.32
440 613 198 -1.557 582 658 3.086 1013 298 1.113 268 654 3.382
450 614 179 -1.512 562 659 3.072 1020 313 1.176 252 649 3.524
460 616 162 -1.453 542 661 3.067 1025 328 1.355 236 642 3.61
470 619 145 -1.323 523 662 3.07 1026 344 1.633 220 635 3.662
480 625 127 -1.222 504 664 3.091 1022 363 1.798 204 627 3.702
490 632 109 -1.184 485 664 3.12 1017 381 1.848 188 618 3.737
500 639 93 -1.137 466 664 3.152 1012 399 1.842 172 607 3.772
510 645 82 -0.791 447 664 3.183 1010 415 1.771 158 596 3.827
520 659 74 -0.414 427 663 3.197 1008 434 1.721 144 584 3.885
530 676 69 -0.184 407 661 3.202 1005 453 1.711 131 570 3.945
540 695 67 -0.068 387 660 3.204 1003 470 1.757 118 556 3.988
550 714 66 -0.002 368 659 3.193 998 486 1.928 107 543 4.067
560 733 67 0.039 349 658 3.167 991 500 2.128 96 527 4.131
570 753 68 0.058 329 658 3.152 979 516 2.245 86 511 4.175
580 773 69 0.067 310 658 3.152 966 532 2.286 77 495 4.212
590 791 70 0.106 292 657 3.19 954 546 2.292 69 479 4.295
600 809 73 0.167 276 656 3.34 941 561 2.286 62 462 4.355
610 825 77 0.308 259 650 3.502 927 576 2.283 56 444 4.397
620 842 84 0.433 242 643 3.587 916 591 2.294 50 426 4.434
630 856 91 0.575 225 634 3.634 904 603 2.369 47 409 4.532
640 867 100 0.879 207 624 3.652 892 613 2.557 44 390 4.61
650 873 113 1.313 191 615 3.67 878 620 2.785 43 372 4.659
660 875 131 1.562 174 605 3.698 859 625 2.924 42 353 4.698
670 875 144 1.463 160 596 3.758 840 629 2.968 42 334 4.733
680 879 154 0.954 146 585 3.879 824 632 2.912 43 316 4.777
690 893 164 0.487 133 571 3.95 808 637 2.759 45 298 4.88
700 908 169 0.351 120 557 3.997 790 645 2.679 49 280 4.947
710 919 173 0.626 108 543 4.035 773 654 2.66 54 261 4.993
720 928 182 1.062 96 528 4.07 759 661 2.777 59 244 5.04
730 934 198 1.33 87 514 4.178 744 665 2.982 66 226 5.097
740 938 216 1.43 79 498 4.277 726 665 3.167 73 209 5.141
750 941 232 1.435 71 480 4.333 706 664 3.252 81 195 5.252
