0 796 281 0.265 278 493 2.134 731 357 0.728 444 89 0.168
10 823 296 0.206 279 491 2.638 729 355 0.364 441 88 0.393
20 838 298 0.019 281 490 3.043 724 356 -0.352 438 86 0.779
30 857 297 -0.152 275 491 3.043 730 354 -0.254 443 89 0.573
40 875 293 -0.207 260 494 2.794 744 350 -0.337 460 97 0.315
50 893 290 -0.164 243 503 2.612 760 342 -0.552 475 101 0.246
60 910 288 -0.076 227 513 2.566 772 332 -0.824 480 104 0.761
70 928 288 0.029 211 523 2.547 782 318 -1.065 487 117 1.286
80 947 289 0.063 195 534 2.532 790 301 -1.164 489 135 1.583
90 967 290 0.07 179 545 2.533 796 286 -1.098 487 155 1.699
100 986 291 0.078 163 556 2.543 804 275 -0.817 484 174 1.728
110 1006 293 0.082 150 565 2.59 817 265 -0.579 481 191 1.688
120 1017 294 0.24 142 567 3.108 834 256 -0.417 481 208 1.547
130 1026 300 0.834 130 562 3.735 851 249 -0.349 482 227 1.468
140 1032 314 1.36 117 550 4.063 868 243 -0.286 485 247 1.434
150 1034 333 1.605 107 534 4.184 885 239 -0.237 487 266 1.43
160 1033 352 1.696 97 517 4.223 902 234 -0.266 490 284 1.45
170 1030 372 1.726 89 501 4.224 919 229 -0.251 491 301 1.527
180 1027 391 1.723 79 485 4.222 936 224 -0.217 491 320 1.612
190 1024 411 1.72 70 468 4.222 953 219 -0.201 490 339 1.664
200 1021 431 1.72 61 454 4.24 972 214 -0.193 488 359 1.688
210 1018 449 1.737 54 440 4.371 987 211 -0.128 485 378 1.692
220 1014 464 1.868 49 425 4.568 995 212 0.412 483 397 1.673
230 1007 481 2.027 46 407 4.68 1006 221 0.993 482 416 1.644
240 999 497 2.107 46 387 4.733 1014 236 1.263 481 434 1.601
250 989 513 2.157 47 367 4.752 1020 254 1.374 481 449 1.418
260 978 529 2.196 47 347 4.759 1024 273 1.415 486 463 1.123
270 967 544 2.231 47 329 4.761 1027 293 1.429 495 476 0.812
280 955 559 2.265 47 310 4.766 1030 313 1.434 507 485 0.539
290 943 573 2.299 47 292 4.791 1032 331 1.447 522 491 0.28
300 930 586 2.351 48 277 4.924 1035 350 1.474 537 494 0.025
310 917 597 2.477 54 260 5.105 1036 367 1.545 553 492 -0.227
320 902 608 2.552 62 243 5.198 1035 385 1.661 568 486 -0.479
330 886 618 2.6 72 225 5.234 1032 403 1.782 581 477 -0.731
340 870 628 2.638 82 209 5.24 1027 421 1.849 590 466 -1.023
350 853 637 2.674 92 192 5.237 1022 439 1.894 596 451 -1.317
360 837 644 2.736 102 174 5.234 1015 457 1.931 598 435 -1.584
370 820 650 2.837 111 157 5.238 1008 474 1.966 595 417 -1.763
380 802 655 2.894 121 142 5.271 1001 492 2 591 398 -1.825
390 783 659 2.935 130 129 5.424 993 509 2.033 587 382 -1.775
400 765 663 2.971 143 116 5.564 985 523 2.117 585 373 -1.626
410 748 665 3.034 158 105 5.638 974 538 2.232 585 371 -1.556
420 729 666 3.135 173 93 5.685 962 553 2.293 585 369 -1.529
430 710 666 3.192 189 83 5.724 949 567 2.337 586 367 -1.517
440 691 664 3.232 205 73 5.759 936 580 2.374 586 365 -1.511
450 671 662 3.249 222 64 5.793 922 593 2.408 586 364 -1.507
460 652 660 3.25 238 56 5.828 908 605 2.452 586 362 -1.503
470 633 658 3.23 254 49 5.937 895 614 2.582 586 360 -1.5
480 614 657 3.202 272 44 6.005 878 623 2.689 586 358 -1.496
490 595 656 3.17 290 39 6.051 861 631 2.748 586 356 -1.493
500 577 656 3.137 309 35 6.089 842 638 2.782 587 346 -1.486
510 558 656 3.104 325 32 6.174 824 645 2.795 589 326 -1.479
520 539 657 3.071 343 32 6.315 806 651 2.811 591 306 -1.476
530 519 659 3.049 362 33 6.387 788 657 2.838 593 287 -1.483
540 499 661 3.041 382 36 6.415 771 662 2.882 594 268 -1.507
550 480 663 3.05 401 38 6.417 755 665 3.037 595 249 -1.537
560 461 664 3.075 420 41 6.397 736 666 3.153 595 230 -1.569
570 443 665 3.106 437 42 6.32 717 665 3.215 595 211 -1.602
580 424 665 3.138 456 42 6.234 697 663 3.243 594 192 -1.634
590 405 665 3.171 473 41 6.195 677 661 3.252 592 172 -1.648
600 386 664 3.204 475 41 6.69 659 659 3.24 591 152 -1.653
610 366 663 3.222 483 51 7.374 640 657 3.214 589 133 -1.647
620 346 661 3.228 487 68 7.748 621 656 3.183 588 114 -1.623
630 326 659 3.23 488 87 7.899 602 656 3.15 587 95 -1.593
640 306 658 3.231 486 107 7.953 583 656 3.117 587 77 -1.561
650 287 656 3.247 484 126 7.96 564 657 3.084 586 61 -1.528
660 271 654 3.325 482 145 7.941 545 658 3.055 585 54 -1.499
670 254 649 3.48 481 163 7.91 525 660 3.043 585 53 -1.474
680 237 642 3.57 480 182 7.852 506 662 3.041 585 52 -1.42
690 220 634 3.623 481 201 7.809 487 664 3.059 585 51 -1.351
700 203 626 3.664 482 220 7.773 468 665 3.087 586 50 -1.276
710 187 616 3.699 484 239 7.75 449 666 3.118 586 49 -1.2
720 172 606 3.736 486 259 7.742 430 666 3.151 586 48 -1.123
730 158 595 3.844 488 278 7.755 411 665 3.184 587 47 -1.046
740 144 583 3.913 490 297 7.782 392 664 3.213 587 46 -0.969
750 131 569 3.959 491 316 7.813 372 662 3.225 588 45 -0.892
760 118 555 3.997 491 335 7.845 352 661 3.229 589 44 -0.822
770 106 540 4.032 491 353 7.878 332 659 3.23 590 43 -0.774
780 95 527 4.092 490 372 7.912 312 657 3.231 596 38 -0.596
790 85 511 4.182 489 392 7.937 293 655 3.239 609 34 -0.169
800 77 495 4.247 487 412 7.947 275 653 3.265 627 33 0.073
810 69 477 4.292 485 431 7.948 259 650 3.398 646 36 0.168
820 61 460 4.329 484 447 7.856 242 644 3.559 664 39 0.191
830 55 443 4.411 487 460 7.466 226 636 3.639 681 42 0.15
840 50 425 4.471 495 473 7.115 209 626 3.689 697 42 0.017
850 46 407 4.514 509 484 6.86 193 616 3.718 715 40 -0.086
860 43 389 4.563 523 491 6.632 177 606 3.747 734 38 -0.121
870 42 372 4.694 538 494 6.388 162 595 3.779 752 36 -0.087
