0 958 140 2.828 138 514 -1.638 684 116 2.369 806 104 -0.078
10 960 139 2.788 148 516 -1.907 686 112 2.761 819 117 -0.272
20 960 139 2.731 141 507 -2.504 686 112 3.631 833 110 -0.634
30 959 139 2.68 128 503 -3.146 685 107 4.616 847 97 -0.796
40 958 140 2.612 109 507 -3.476 689 89 5.102 859 83 -0.84
50 959 140 2.568 103 509 -3.263 698 72 5.261 865 80 -0.396
60 959 140 2.58 93 507 -2.618 706 58 5.235 878 80 0.247
70 958 140 2.588 81 494 -2.163 713 45 5.224 893 87 0.61
80 959 140 2.635 73 477 -1.973 721 37 5.702 897 90 0.743
90 959 139 2.662 66 458 -1.901 735 34 6.25 900 94 0.786
100 958 140 2.656 59 439 -1.876 754 36 6.507 901 95 0.784
110 959 140 2.707 54 421 -1.863 773 41 6.6 902 96 0.761
120 959 139 2.681 48 403 -1.838 790 47 6.62 902 96 0.736
130 960 139 2.544 44 386 -1.779 807 52 6.606 903 96 0.725
140 960 139 2.509 42 369 -1.616 825 57 6.587 907 96 0.722
150 960 139 2.511 43 351 -1.516 834 59 6.58 907 96 0.721
160 960 139 2.477 44 331 -1.46 838 60 6.583 907 96 0.72
170 960 139 2.49 47 312 -1.431 842 61 6.603 907 96 0.72
180 960 139 2.496 50 293 -1.409 846 62 6.632 907 96 0.72
190 960 139 2.474 53 274 -1.383 846 62 6.664 907 96 0.72
200 960 139 2.474 57 256 -1.352 846 62 6.695 907 96 0.72
210 960 139 2.498 61 239 -1.271 846 62 6.709 907 96 0.72
220 960 139 2.475 68 222 -1.158 846 62 6.714 907 96 0.72
230 960 139 2.459 76 205 -1.094 846 62 6.716 907 96 0.72
240 960 139 2.423 85 189 -1.05 846 62 6.716 907 96 0.725
250 960 139 2.407 95 173 -1.013 846 62 6.716 903 93 0.681
260 960 139 2.412 104 158 -0.946 846 62 6.717 903 92 0.759
270 960 143 2.397 116 144 -0.85 846 62 6.717 904 93 0.95
280 961 147 2.388 129 130 -0.792 844 61 6.749 904 94 1.014
290 961 149 2.311 142 117 -0.75 843 61 6.52 904 94 1.034
300 960 150 2.234 156 104 -0.714 842 61 6.566 905 95 1.039
310 959 151 2.157 170 93 -0.663 844 61 6.591 905 95 1.039
320 959 152 2.079 184 83 -0.564 845 61 6.621 905 95 1.037
330 958 153 2.002 192 77 -0.491 845 61 6.653 905 96 1.034
340 958 154 1.925 194 76 -0.456 845 61 6.687 906 96 1.03
350 957 155 1.848 196 75 -0.441 845 61 6.719 906 97 1.027
360 957 156 1.771 198 74 -0.434 845 61 6.737 906 97 1.022
370 957 157 1.693 199 73 -0.429 845 61 6.743 906 97 1.009
380 957 158 1.616 201 73 -0.425 844 61 6.818 907 98 1.002
390 957 162 1.5 202 72 -0.422 842 60 6.922 908 99 0.995
400 960 173 1.025 204 71 -0.418 841 58 7.4 913 110 0.951
410 972 182 0.438 205 70 -0.415 841 58 7.54 914 111 0.916
420 984 186 0.317 206 69 -0.412 841 59 7.536 915 111 0.888
430 991 191 0.807 212 66 -0.407 841 59 7.485 915 112 0.862
440 1001 206 1.148 228 58 -0.386 841 59 7.416 916 113 0.836
450 1007 224 1.283 244 51 -0.31 841 59 7.342 917 114 0.811
460 1012 243 1.33 262 46 -0.252 842 60 7.269 919 115 0.791
470 1017 260 1.331 281 42 -0.21 842 60 7.222 920 117 0.781
480 1022 278 1.326 299 38 -0.173 842 60 7.189 921 118 0.776
490 1027 297 1.324 318 35 -0.139 842 60 7.186 923 119 0.771
500 1033 314 1.331 337 33 -0.105 841 59 7.235 924 121 0.768
510 1037 329 1.431 354 31 -0.045 840 58 7.19 934 130 0.757
520 1038 344 1.628 373 31 0.027 836 55 6.701 948 143 0.733
530 1037 363 1.758 392 32 0.074 832 53 7.015 963 156 0.718
540 1032 382 1.817 411 34 0.105 842 64 7.121 977 168 0.731
550 1027 401 1.839 431 37 0.116 853 72 6.89 988 180 0.86
560 1022 421 1.846 450 39 0.108 869 80 6.673 997 193 1.069
570 1016 440 1.849 469 41 0.084 887 86 6.589 1004 210 1.23
580 1011 459 1.849 475 42 0.399 902 91 6.656 1010 229 1.296
590 1005 477 1.861 483 50 1.056 916 98 6.844 1015 248 1.32
600 1000 494 1.916 487 67 1.471 928 108 7.072 1020 267 1.328
610 993 508 2.088 487 86 1.643 941 123 7.212 1024 287 1.33
620 983 524 2.209 485 105 1.7 952 139 7.267 1029 306 1.332
630 971 539 2.273 483 124 1.699 962 156 7.278 1033 324 1.35
640 960 553 2.31 481 141 1.627 973 171 7.261 1036 340 1.481
650 949 567 2.339 481 159 1.516 984 188 7.241 1036 358 1.614
660 936 581 2.371 483 178 1.458 995 204 7.236 1034 377 1.683
670 924 593 2.444 485 198 1.434 1006 219 7.255 1032 396 1.728
680 914 602 2.537 488 217 1.438 1014 232 7.386 1028 414 1.766
690 901 611 2.591 490 236 1.46 1021 249 7.545 1024 433 1.801
700 886 620 2.631 492 253 1.538 1025 267 7.625 1020 450 1.847
710 872 629 2.679 491 272 1.596 1029 286 7.675 1014 467 1.951
720 857 637 2.773 491 291 1.638 1032 304 7.714 1006 484 2.016
730 842 643 2.845 489 311 1.667 1034 323 7.749 998 501 2.061
740 827 648 2.893 487 331 1.677 1036 342 7.783 989 518 2.098
750 809 653 2.931 485 349 1.673 1037 360 7.829 979 532 2.18
760 792 657 2.966 484 367 1.65 1036 377 7.959 968 547 2.257
770 775 662 3 483 385 1.621 1033 396 8.036 956 561 2.317
780 761 667 3.046 483 403 1.588 1029 414 8.084 942 575 2.36
790 759 667 3.109 485 421 1.56 1025 432 8.123 929 588 2.396
800 757 667 3.136 486 441 1.544 1019 451 8.158 915 599 2.479
810 756 667 3.147 487 456 1.437 1013 468 8.192 900 610 2.538
