0 675 275 -1.998 176 431 -0.953 1009 278 0.44 394 516 -1.228
10 672 262 -2.014 193 432 -1.183 1004 276 0.17 384 517 -0.835
20 665 247 -2.11 196 419 -1.575 1001 276 0.049 384 517 0.033
30 653 231 -2.223 193 404 -1.964 1012 277 0.124 388 522 1.014
40 642 216 -2.281 185 393 -2.414 1020 280 0.661 393 539 1.452
50 630 204 -2.383 171 386 -2.826 1028 293 1.233 393 557 1.612
60 617 194 -2.576 152 383 -3.061 1031 312 1.499 392 574 1.72
70 601 186 -2.682 134 382 -3.148 1031 332 1.595 389 592 1.761
80 594 180 -2.304 115 383 -3.157 1030 352 1.628 386 610 1.742
90 589 167 -1.729 97 383 -3.106 1029 372 1.636 384 629 1.742
100 589 148 -1.449 77 381 -3.052 1028 392 1.638 382 647 1.75
110 593 129 -1.358 60 380 -3.009 1026 411 1.647 380 653 2.122
120 596 113 -1.423 55 377 -2.51 1025 429 1.673 371 661 2.749
130 597 97 -1.598 47 365 -1.919 1022 445 1.807 353 663 3.133
140 595 78 -1.702 45 348 -1.593 1016 461 1.989 334 662 3.283
150 592 58 -1.744 46 328 -1.467 1007 478 2.083 315 658 3.336
160 591 51 -1.491 49 308 -1.423 997 495 2.127 296 655 3.355
170 595 44 -0.795 52 288 -1.407 986 512 2.142 278 651 3.361
180 608 37 -0.245 55 269 -1.393 976 528 2.147 260 647 3.375
190 627 36 0.034 59 251 -1.366 965 545 2.156 242 643 3.414
200 647 38 0.133 63 235 -1.242 955 560 2.191 228 639 3.558
210 666 40 0.149 70 218 -1.129 944 573 2.294 212 632 3.651
220 682 42 0.057 79 201 -1.068 931 585 2.441 201 627 3.749
230 700 42 -0.062 88 185 -1.025 916 596 2.517 200 626 3.818
240 719 40 -0.122 98 169 -0.988 901 607 2.565 198 625 3.844
250 739 37 -0.139 109 153 -0.954 885 617 2.603 197 624 3.855
260 756 35 -0.097 119 140 -0.882 868 626 2.639 195 623 3.861
270 771 34 0.072 129 128 -0.752 852 635 2.673 194 621 3.866
280 774 34 0.216 137 120 -0.666 835 643 2.706 193 621 3.869
290 775 35 0.273 138 119 -0.632 820 651 2.768 191 620 3.872
300 777 35 0.295 140 118 -0.618 806 656 2.933 190 619 3.875
310 779 35 0.304 141 117 -0.611 789 660 3.033 189 618 3.878
320 780 36 0.31 143 116 -0.607 772 663 3.09 186 617 3.882
330 782 36 0.314 144 115 -0.603 755 665 3.132 172 608 3.899
340 784 36 0.318 145 113 -0.599 736 665 3.168 158 597 3.927
350 785 37 0.321 147 112 -0.596 717 665 3.202 144 584 3.959
360 787 37 0.324 148 111 -0.592 698 663 3.224 132 570 3.992
370 789 37 0.33 149 110 -0.589 678 662 3.232 120 556 4.025
380 803 41 0.343 154 106 -0.584 658 660 3.23 108 543 4.058
390 821 47 0.37 168 95 -0.564 639 658 3.209 97 531 4.104
400 838 55 0.401 184 85 -0.535 621 657 3.18 87 517 4.222
410 855 62 0.433 200 75 -0.503 602 657 3.148 78 501 4.306
420 871 69 0.483 217 67 -0.47 583 657 3.116 71 484 4.357
430 887 78 0.534 234 58 -0.437 564 658 3.083 65 466 4.397
440 900 87 0.637 251 51 -0.403 544 659 3.065 59 448 4.432
450 915 98 0.717 268 45 -0.322 524 661 3.059 54 429 4.463
460 928 110 0.766 285 40 -0.241 505 663 3.065 50 411 4.494
470 941 123 0.805 304 36 -0.184 486 664 3.088 46 392 4.527
480 953 136 0.841 322 33 -0.131 467 664 3.118 43 374 4.563
490 965 149 0.875 339 32 -0.019 448 665 3.15 42 357 4.671
500 976 160 0.937 358 32 0.043 429 664 3.183 42 338 4.74
510 986 173 1.069 377 33 0.086 409 663 3.2 43 319 4.785
520 995 188 1.162 397 35 0.107 389 662 3.206 45 301 4.84
530 1003 204 1.216 417 37 0.113 370 660 3.208 48 284 4.94
540 1010 221 1.257 435 39 0.096 351 659 3.197 53 266 5.035
550 1015 238 1.293 454 41 0.069 331 658 3.18 59 248 5.089
560 1020 255 1.325 471 42 0.051 311 658 3.173 67 231 5.13
570 1025 273 1.344 477 44 0.507 292 657 3.187 75 214 5.166
580 1029 290 1.381 485 53 1.17 276 655 3.289 83 197 5.2
590 1032 304 1.511 487 71 1.566 260 651 3.477 93 181 5.234
600 1033 319 1.704 485 91 1.711 243 644 3.586 102 164 5.268
610 1030 337 1.845 482 109 1.74 226 635 3.645 112 150 5.33
620 1026 355 1.89 481 125 1.626 209 625 3.672 123 136 5.452
630 1022 371 1.842 481 143 1.499 192 615 3.689 136 123 5.523
640 1018 388 1.74 483 163 1.437 176 605 3.716 150 110 5.569
650 1016 407 1.646 486 182 1.416 160 595 3.748 165 98 5.607
660 1015 427 1.603 489 201 1.427 146 585 3.809 180 87 5.642
670 1014 444 1.623 491 218 1.481 133 573 3.947 194 77 5.734
680 1012 459 1.805 492 236 1.579 121 559 4.036 211 68 5.816
690 1006 476 2.011 491 255 1.634 110 544 4.089 228 60 5.866
700 997 493 2.104 489 275 1.671 99 528 4.129 245 53 5.905
710 986 509 2.151 487 295 1.685 89 512 4.165 262 46 5.957
720 975 526 2.17 485 314 1.683 79 497 4.199 280 41 6.019
730 964 542 2.181 483 332 1.66 70 480 4.235 298 37 6.081
740 953 557 2.201 481 351 1.631 63 464 4.322 316 34 6.126
750 942 572 2.23 481 370 1.599 57 447 4.404 334 32 6.238
760 931 585 2.338 480 389 1.566 51 429 4.455 352 32 6.308
770 917 597 2.464 481 408 1.533 47 410 4.494 371 33 6.354
