0 46 335 923 320 652 410 374 563 796 136 923 483 420 566 353 267 409 344 675 90 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
10 46 335 923 320 652 410 374 563 796 136 923 483 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
20 46 335 923 320 652 410 374 563 796 136 923 483 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
30 46 335 923 320 652 410 374 563 796 136 923 483 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
40 46 335 923 320 652 410 374 563 796 136 923 483 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
50 46 335 923 320 652 410 374 563 796 136 923 483 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
60 46 335 923 320 652 410 374 563 796 136 923 483 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
70 46 335 923 320 652 410 374 563 796 136 923 483 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
80 46 335 923 320 652 410 374 563 796 136 921 488 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
90 46 335 923 320 652 410 374 563 796 136 910 509 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
100 46 335 923 320 652 410 374 563 796 136 908 524 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
110 46 335 923 320 652 410 374 563 796 136 912 541 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
120 46 335 923 320 652 410 374 563 796 136 913 552 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
130 46 335 923 320 652 410 374 563 796 136 911 560 420 566 353 267 409 344 682 98 998 431 243 331 639 665 320 118 779 179 452 498 53 391 719 183 843 546 213 409
