0 1036 310 -1.985 921 377 1.478 57 364 1.945 668 68 -1.807
10 1038 318 -1.883 934 401 1.322 69 376 2.338 668 69 -2.223
20 1038 318 -1.771 941 413 0.895 63 378 3.132 672 72 -2.537
30 1038 318 -1.658 955 425 0.607 55 375 3.862 675 75 -2.39
40 1038 318 -1.546 972 435 0.502 48 362 4.44 673 68 -1.78
50 1038 318 -1.433 989 444 0.471 46 343 4.703 675 51 -1.267
60 1038 318 -1.321 1001 450 0.555 47 323 4.801 681 41 -0.805
70 1038 318 -1.208 1005 456 1.133 47 305 4.839 694 35 -0.21
80 1038 318 -1.096 1006 471 1.728 48 287 4.873 711 34 0.106
90 1038 318 -0.983 1000 488 2.03 50 271 4.909 729 37 0.215
100 1038 318 -0.871 990 505 2.145 53 258 5.045 746 41 0.232
110 1035 320 -0.597 979 522 2.185 58 243 5.181 764 43 0.217
120 1032 322 -0.191 967 538 2.199 67 227 5.25 782 45 0.191
130 1028 322 0.337 955 554 2.204 75 211 5.28 800 47 0.18
140 1030 325 1.147 944 569 2.222 85 194 5.29 819 51 0.191
150 1032 343 1.67 933 583 2.279 93 179 5.298 833 52 0.267
160 1028 361 1.835 921 594 2.441 103 164 5.322 848 57 0.456
170 1024 376 1.749 906 605 2.541 114 149 5.351 862 66 0.635
180 1023 394 1.606 890 616 2.597 122 136 5.412 877 75 0.71
190 1023 414 1.545 874 625 2.639 124 133 5.523 892 87 0.737
200 1023 431 1.571 857 634 2.675 126 131 5.569 907 99 0.746
210 1022 447 1.735 840 642 2.709 127 130 5.587 922 112 0.749
220 1018 462 1.956 824 649 2.781 129 129 5.595 936 126 0.751
230 1009 478 2.121 806 655 2.847 130 128 5.6 950 137 0.765
240 998 494 2.193 788 659 2.917 132 126 5.604 961 147 0.868
250 986 510 2.222 770 663 2.966 133 125 5.608 968 156 1.185
260 974 525 2.24 753 665 3.034 134 124 5.611 969 169 1.761
270 962 541 2.257 734 666 3.136 136 123 5.615 965 182 1.881
280 949 556 2.264 715 666 3.193 137 122 5.618 964 193 1.429
290 937 571 2.281 696 664 3.233 146 113 5.628 971 207 0.962
300 924 585 2.308 676 662 3.251 160 101 5.653 984 222 0.772
310 912 597 2.369 657 660 3.252 175 90 5.684 995 232 0.832
320 899 608 2.526 638 658 3.232 190 80 5.716 1003 245 1.123
330 883 618 2.63 619 657 3.204 204 71 5.791 1008 261 1.377
340 867 626 2.688 600 656 3.172 220 63 5.854 1010 280 1.5
350 849 635 2.715 582 656 3.139 236 56 5.898 1012 298 1.528
360 831 642 2.736 563 656 3.106 253 49 5.935 1014 317 1.526
370 814 650 2.764 544 657 3.073 269 43 6.003 1015 336 1.507
380 796 656 2.796 524 659 3.047 287 39 6.101 1017 355 1.482
390 781 661 2.905 504 661 3.038 303 35 6.156 1018 374 1.481
400 762 664 3.031 486 663 3.046 320 32 6.2 1020 393 1.501
410 743 665 3.097 467 664 3.071 322 32 6.237 1020 409 1.606
420 725 666 3.141 448 665 3.101 324 32 6.253 1018 425 1.805
430 706 665 3.179 429 666 3.133 326 31 6.26 1012 442 1.957
440 687 664 3.212 410 665 3.166 327 31 6.265 1004 460 2.034
450 667 663 3.226 391 665 3.2 329 31 6.269 995 478 2.063
460 647 661 3.232 371 663 3.221 331 31 6.273 985 495 2.072
470 628 659 3.222 352 661 3.229 333 31 6.276 976 513 2.072
480 609 658 3.197 332 660 3.232 334 31 6.279 966 530 2.072
490 590 657 3.166 312 658 3.232 336 30 6.283 957 547 2.084
500 571 657 3.134 293 656 3.244 338 30 6.286 948 561 2.16
510 552 657 3.101 275 654 3.283 340 30 6.289 938 574 2.336
520 533 659 3.075 260 650 3.439 342 30 6.293 924 587 2.44
530 513 660 3.066 242 643 3.581 344 30 6.296 909 598 2.499
540 493 662 3.062 226 635 3.652 345 30 6.299 894 609 2.541
