0 305 322 -1.874 914 448 2.575 982 277 2.082 339 110 2.23
10 312 321 -2 916 446 2.749 990 298 1.813 341 103 2.622
20 305 313 -2.516 921 446 3.22 991 309 1.216 341 103 3.492
30 288 307 -2.904 919 445 3.381 998 318 0.511 341 103 4.527
40 273 306 -3.236 919 445 3.933 1015 322 0.044 347 91 5.395
50 257 309 -3.308 919 445 4.858 1019 322 0.309 359 81 5.612
60 246 309 -3.049 919 445 5.913 1028 329 0.964 369 71 5.457
70 230 306 -2.915 926 448 6.9 1032 344 1.501 378 57 5.188
80 214 302 -2.791 937 463 7.39 1031 364 1.724 383 46 5.174
90 198 295 -2.69 944 479 7.509 1027 383 1.795 390 39 5.71
100 182 287 -2.624 950 493 7.344 1023 401 1.798 405 35 6.21
110 167 279 -2.564 961 507 7.182 1019 420 1.777 425 36 6.42
120 153 269 -2.51 970 517 7.237 1015 439 1.753 443 40 6.48
130 138 258 -2.479 973 524 7.796 1012 458 1.747 459 42 6.377
140 123 247 -2.451 970 539 8.317 1008 475 1.794 471 42 6.294
150 108 239 -2.444 959 553 8.586 1005 487 1.965 477 44 6.829
160 93 230 -2.45 946 566 8.698 1001 494 2.113 485 55 7.473
170 83 225 -2.31 931 579 8.738 992 508 2.186 488 73 7.808
180 80 217 -1.712 917 591 8.752 980 524 2.222 487 93 7.939
190 82 202 -1.19 902 603 8.757 968 539 2.234 485 112 7.981
200 90 185 -0.967 888 614 8.77 955 555 2.239 482 131 7.975
210 98 170 -0.882 876 625 8.825 943 570 2.256 481 148 7.887
220 106 155 -0.836 864 633 8.997 932 583 2.318 481 167 7.814
230 113 145 -0.8 848 641 9.119 921 594 2.413 482 186 7.766
240 115 144 -0.782 831 647 9.183 908 604 2.468 484 206 7.744
250 116 142 -0.774 814 651 9.227 895 614 2.561 487 225 7.738
260 117 141 -0.769 796 655 9.252 880 623 2.648 489 244 7.754
270 119 139 -0.765 777 658 9.264 864 631 2.701 490 263 7.782
280 120 138 -0.761 759 661 9.281 847 638 2.741 491 282 7.813
290 121 137 -0.758 742 665 9.309 829 645 2.776 492 301 7.846
300 123 135 -0.754 726 667 9.415 813 651 2.81 492 319 7.879
310 124 134 -0.751 708 668 9.513 796 657 2.844 491 338 7.912
320 125 133 -0.748 689 666 9.569 780 661 2.922 489 357 7.944
330 128 129 -0.743 670 663 9.595 761 664 3.012 487 377 7.958
340 139 118 -0.724 651 659 9.592 742 666 3.065 485 397 7.961
350 140 117 -0.707 634 657 9.541 724 667 3.106 483 416 7.944
360 142 115 -0.699 616 656 9.418 705 667 3.141 482 434 7.914
370 143 114 -0.694 597 657 9.351 690 667 3.176 482 449 7.75
380 144 113 -0.69 577 659 9.314 676 666 3.209 487 462 7.361
390 145 112 -0.687 558 661 9.301 661 665 3.241 497 475 7.065
400 147 110 -0.684 539 663 9.312 645 663 3.255 510 485 6.832
410 148 109 -0.678 520 665 9.337 628 661 3.26 524 491 6.599
420 150 108 -0.673 501 667 9.368 612 659 3.25 540 494 6.353
430 151 107 -0.663 482 667 9.401 594 658 3.225 555 493 6.064
440 152 106 -0.655 464 667 9.434 575 656 3.195 569 487 5.77
450 154 105 -0.65 445 667 9.467 556 656 3.162 582 478 5.504
460 155 103 -0.646 426 666 9.5 537 656 3.129 590 466 5.195
470 156 102 -0.643 406 664 9.526 518 656 3.096 595 451 4.907
480 158 101 -0.639 386 662 9.535 499 657 3.063 596 434 4.655
490 159 100 -0.633 367 660 9.531 479 659 3.045 593 415 4.531
500 161 99 -0.627 349 658 9.508 460 661 3.039 589 396 4.499
510 162 98 -0.619 330 657 9.478 441 663 3.053 586 380 4.586
520 164 97 -0.614 310 656 9.458 422 664 3.079 586 372 4.751
530 165 95 -0.61 291 655 9.458 403 665 3.11 586 370 4.827
540 167 94 -0.606 275 654 9.556 384 665 3.143 586 368 4.856
550 168 93 -0.603 258 650 9.742 365 665 3.176 586 366 4.868
560 170 92 -0.599 241 643 9.85 346 664 3.209 587 364 4.874
570 171 91 -0.596 224 635 9.91 328 662 3.243 587 362 4.879
580 173 90 -0.593 208 625 9.952 309 660 3.276 587 361 4.882
590 175 89 -0.589 191 616 9.989 290 657 3.31 587 359 4.885
600 176 88 -0.586 176 605 10.023 272 654 3.343 588 357 4.889
610 189 80 -0.569 160 594 10.057 256 650 3.453 588 355 4.891
620 204 71 -0.493 145 583 10.091 239 643 3.579 590 344 4.892
630 221 62 -0.439 133 572 10.175 222 634 3.645 594 324 4.892
640 238 55 -0.398 120 559 10.311 206 625 3.689 597 305 4.891
650 256 48 -0.359 109 544 10.387 190 614 3.723 601 286 4.876
660 272 43 -0.25 99 528 10.435 174 604 3.751 603 267 4.854
670 291 39 -0.181 89 512 10.474 159 592 3.783 606 248 4.825
680 309 36 -0.135 80 495 10.509 144 581 3.816 608 229 4.804
690 328 34 -0.098 72 478 10.543 131 570 3.898 609 210 4.78
700 347 32 -0.063 64 461 10.577 118 556 3.985 611 190 4.771
710 366 31 -0.029 56 444 10.61 106 542 4.037 612 170 4.768
720 385 31 0.004 51 429 10.72 96 528 4.115 613 151 4.781
730 403 32 0.037 47 411 10.846 86 512 4.212 615 133 4.833
740 422 33 0.071 45 392 10.912 78 495 4.267 617 114 4.873
750 442 34 0.097 43 373 10.957 70 478 4.308 621 98 4.963
760 462 37 0.106 42 356 10.994 63 460 4.344 626 85 5.215
770 474 38 0.227 41 338 11.029 56 443 4.379 635 74 5.65
780 481 43 0.84 41 322 11.111 51 425 4.429 650 68 6
790 487 57 1.323 44 303 11.199 46 407 4.506 668 64 6.182
800 489 75 1.58 48 285 11.251 43 389 4.559 682 65 6.487
810 487 95 1.679 53 267 11.291 42 372 4.674 694 71 6.925
820 485 114 1.71 59 249 11.327 42 353 4.745 706 84 7.229
830 482 133 1.7 66 231 11.361 43 334 4.791 713 94 7.105
840 481 149 1.601 73 213 11.395 44 316 4.829 723 99 6.57
850 481 168 1.504 80 197 11.44 47 297 4.864 740 99 6.094
860 483 188 1.453 89 181 11.545 50 278 4.898 758 93 5.915
