0 223 155 1.56 426 662 -1.222 827 134 2.215 756 635 1.768 431 610 2.173 749 257 -0.334 184 358 -1.079 776 312 1.705 262 313 1.308 490 165 -2.014 211 402 -1.182 159 451 1.089
10 235 167 1.952 395 662 -1.231 829 131 2.351 756 632 2.044 431 609 2.198 758 248 -0.598 163 361 -1.088 788 321 1.747 260 309 1.248 490 167 -1.862 210 402 -1.188 171 463 1.482
20 235 167 2.822 395 662 -1.251 832 129 2.524 759 629 2.238 431 609 2.226 771 236 -0.904 163 360 -1.107 788 321 2.418 259 305 1.02 491 170 -2.083 210 402 -1.199 171 463 2.351
30 235 167 3.858 394 662 -1.292 833 128 3.146 756 634 1.946 431 608 2.266 779 221 -1.102 163 359 -1.137 788 321 3.385 259 305 0.887 493 172 -2.775 210 403 -1.233 160 465 3.205
40 232 154 4.716 394 662 -1.357 833 128 4.112 756 630 1.422 432 608 2.282 786 208 -1.046 161 358 -1.196 788 321 4.455 259 305 1.573 492 172 -3.077 210 403 -1.301 145 463 3.421
50 236 137 4.992 394 661 -1.429 834 125 5.161 756 628 1.216 432 608 2.257 788 205 -0.87 159 358 -1.264 790 314 5.316 259 305 2.545 491 172 -3.233 210 403 -1.356 129 460 3.29
60 240 122 4.96 394 660 -1.505 847 114 5.817 758 640 1.449 432 608 2.206 791 202 -0.701 156 358 -1.334 793 310 5.676 256 306 3.3 490 172 -3.337 210 403 -1.391 111 460 3.116
70 242 105 4.791 394 659 -1.582 863 108 5.938 758 649 1.855 432 608 2.138 795 199 -0.65 154 358 -1.397 804 305 5.806 251 304 3.599 489 173 -3.424 210 403 -1.42 91 461 3.036
80 241 87 4.694 394 658 -1.659 876 102 5.723 751 658 2.524 432 608 2.068 805 192 -0.627 153 357 -1.46 818 297 5.772 241 298 3.702 488 173 -3.504 210 403 -1.441 79 462 3.131
90 240 71 4.695 394 657 -1.736 885 95 5.722 735 662 3.05 432 608 2.027 816 183 -0.644 152 356 -1.532 833 290 5.881 225 288 3.698 487 174 -3.583 210 403 -1.451 70 459 3.707
100 241 65 5.191 394 656 -1.813 895 93 6.271 715 662 3.256 432 608 1.996 824 178 -0.638 152 354 -1.583 850 284 5.994 210 279 3.703 485 174 -3.66 210 402 -1.457 61 447 4.288
110 251 55 5.758 393 655 -1.89 909 98 6.833 697 659 3.317 432 608 1.968 832 171 -0.638 151 353 -1.624 867 280 6.083 195 269 3.763 485 175 -3.737 210 402 -1.453 56 429 4.555
120 269 48 6.005 393 653 -1.967 924 110 7.077 681 656 3.24 432 608 1.943 843 163 -0.635 151 352 -1.686 883 277 6.171 180 257 3.807 484 175 -3.815 210 403 -1.454 54 409 4.644
130 286 43 6.105 392 653 -2.044 937 125 7.165 663 656 3.1 432 608 1.919 858 152 -0.632 150 351 -1.756 901 276 6.249 166 245 3.878 481 178 -3.931 210 403 -1.478 53 391 4.655
140 303 38 6.146 392 652 -2.122 949 140 7.183 644 658 3.028 432 607 1.934 874 141 -0.612 149 349 -1.801 919 275 6.28 152 232 3.928 475 188 -4.406 210 404 -1.481 52 372 4.638
150 321 35 6.18 391 651 -2.199 961 155 7.169 624 660 3 432 607 1.987 890 130 -0.6 149 347 -1.834 937 275 6.266 138 218 3.947 476 201 -5.043 210 404 -1.466 50 353 4.611
160 339 33 6.213 390 650 -2.276 973 170 7.154 605 663 3.002 432 607 2.03 906 119 -0.595 149 346 -1.879 956 274 6.264 125 205 3.954 485 216 -5.344 210 405 -1.447 48 333 4.599
