0 103 394 0.725 232 291 1.609 228 288 1.941 204 106 2.462 630 636 -0.842 373 124 -0.783 644 518 -2.765 782 458 0.555 927 228 0.423 619 365 0.971 592 534 -0.837 223 412 2.133
10 100 390 1.132 230 238 1.648 224 300 1.981 207 103 2.615 627 639 -0.963 388 134 -0.421 649 519 -2.726 788 476 0.48 925 227 0.159 617 363 0.897 599 567 -0.798 224 409 1.963
20 100 387 1.553 230 238 1.735 222 301 2.068 211 102 3.225 627 639 -1.155 405 131 -0.038 649 519 -2.639 803 484 0.534 921 226 0.316 614 360 0.672 591 562 -0.716 225 405 1.657
30 100 385 2.196 230 238 1.839 219 303 2.171 211 101 3.782 627 639 -1.173 425 132 0.121 649 519 -2.535 817 493 0.629 917 225 0.251 618 364 0.759 591 561 -0.653 225 405 1.754
40 96 386 3.135 230 238 1.948 215 304 2.281 205 93 4.446 627 639 -1.106 444 135 0.18 649 519 -2.426 830 505 0.811 932 226 -0.012 615 359 1.044 591 561 -0.615 225 405 2.52
50 78 380 3.663 230 238 2.06 208 305 2.392 206 81 5.182 627 639 -1.01 463 139 0.203 649 519 -2.314 841 519 0.95 951 224 -0.196 614 358 1.124 591 561 -0.585 210 406 3.242
60 66 372 3.633 230 238 2.172 202 307 2.504 218 69 5.686 627 639 -0.903 475 142 0.334 649 519 -2.202 851 535 1.062 970 219 -0.265 614 358 1.707 591 561 -0.559 193 402 3.484
70 54 367 3.661 230 238 2.284 196 309 2.616 235 61 5.9 627 639 -0.792 483 148 0.922 649 519 -2.09 860 553 1.113 985 215 -0.163 614 358 2.643 591 561 -0.533 176 395 3.511
80 48 360 4.214 230 238 2.397 191 312 2.724 254 54 5.977 627 639 -0.68 489 162 1.446 649 519 -1.977 869 570 1.132 995 216 0.288 602 357 3.488 591 561 -0.518 169 393 3.486
90 44 343 4.657 230 238 2.509 187 314 2.827 273 48 6.003 627 639 -0.568 489 181 1.689 649 519 -1.865 876 587 1.149 1005 224 0.893 593 349 4.212 591 561 -0.511 167 392 3.474
