0 458 496 2.537 902 297 -1.693 666 204 2.458 803 330 -0.036 635 622 -1.608 966 421 -1.376 736 159 -0.143 756 179 0.276 861 295 2.779 266 47 2.996 696 656 -3.113 474 500 0.148
10 423 499 2.51 913 296 -1.653 645 218 2.85 773 358 -0.046 631 624 -1.216 965 423 -1.057 717 143 -0.17 763 183 0.249 854 297 2.818 268 46 2.942 705 669 -3.093 485 500 0.121
20 422 500 2.451 913 296 -1.566 635 215 3.568 774 358 -0.053 631 624 -0.347 960 428 -0.664 718 142 -0.218 764 184 0.19 854 297 2.905 273 45 2.858 704 669 -3.082 486 500 0.068
30 421 501 2.379 913 296 -1.463 620 204 3.863 774 358 -0.057 626 622 0.688 960 429 -0.162 719 142 -0.251 765 184 0.119 854 297 3.009 274 45 3.052 715 670 -3.071 487 500 0
40 420 502 2.304 913 296 -1.353 609 194 3.838 775 358 -0.061 627 624 1.628 973 432 0.5 721 142 -0.28 767 184 0.062 852 297 3.118 274 45 3.845 714 668 -3.058 489 500 -0.061
50 419 503 2.24 913 296 -1.242 596 185 3.773 775 358 -0.064 622 637 2.048 987 444 0.774 722 141 -0.306 768 184 0.025 852 297 3.23 274 45 4.854 712 668 -3.052 490 500 -0.113
60 418 504 2.2 913 296 -1.13 590 178 4.233 776 358 -0.068 616 650 1.977 1000 457 0.81 724 141 -0.356 770 184 -0.003 852 297 3.342 277 43 5.914 710 668 -3.047 491 500 -0.155
70 418 505 2.17 913 296 -1.018 587 162 4.707 776 358 -0.07 613 656 2.266 1005 465 1.153 725 140 -0.424 772 184 -0.029 852 297 3.454 296 43 6.489 709 668 -3.044 493 499 -0.189
80 417 507 2.143 914 295 -0.911 590 142 4.908 777 358 -0.071 602 662 2.871 1006 477 1.758 726 140 -0.48 773 184 -0.055 852 297 3.567 308 46 6.449 707 668 -3.04 494 499 -0.221
90 416 508 2.117 914 295 -0.817 594 125 4.955 777 358 -0.071 584 663 3.219 998 494 2.133 727 139 -0.516 775 184 -0.075 852 297 3.679 323 45 6.061 705 668 -3.037 496 499 -0.266
