0 463 188 1.418 706 45 -1.875 753 662 -1.098 326 290 -0.773 796 176 -2.719 584 600 -1.067 756 588 -1.212 301 337 0.32 874 605 2.277 941 511 -3.089 621 649 0.917 434 63 2.927
10 478 215 1.342 720 68 -1.686 752 662 -1.136 320 270 -0.734 798 177 -2.844 593 602 -1.028 763 578 -1.173 305 328 0.359 875 603 2.172 946 511 -3.253 630 653 0.956 435 62 2.876
20 483 233 1.281 716 56 -1.488 752 662 -1.158 320 269 -0.647 800 177 -2.977 593 602 -0.941 763 578 -1.086 305 328 0.446 877 597 1.789 950 510 -3.357 630 653 1.043 440 61 2.936
30 488 251 1.287 715 47 -1.15 752 662 -1.157 320 268 -0.543 801 177 -2.747 593 602 -0.837 763 578 -0.983 305 328 0.549 874 611 1.751 946 512 -3.749 630 653 1.147 442 61 3.522
40 491 266 1.431 723 40 -0.505 752 663 -1.165 320 268 -0.434 801 177 -1.938 593 602 -0.728 763 578 -0.873 305 328 0.659 871 620 2.05 939 521 -4.388 630 653 1.256 442 59 4.446
50 492 283 1.618 739 36 -0.077 752 663 -1.133 320 268 -0.322 802 176 -0.927 593 602 -0.617 763 578 -0.762 305 328 0.77 861 631 2.556 941 535 -5.072 630 653 1.368 444 47 5.262
60 490 302 1.712 757 37 0.114 752 663 -1.125 320 268 -0.21 817 167 -0.297 593 602 -0.504 763 578 -0.65 305 328 0.882 844 638 2.827 947 545 -5.34 630 653 1.48 456 39 5.906
70 486 322 1.746 776 40 0.201 752 663 -1.05 320 268 -0.098 833 164 -0.193 593 602 -0.392 763 578 -0.537 305 328 0.995 838 640 2.927 949 550 -4.877 630 653 1.592 471 36 6.246
80 483 340 1.739 794 44 0.239 752 663 -0.951 320 268 0.014 850 160 -0.309 593 602 -0.28 764 576 -0.425 305 328 1.107 833 641 2.958 946 563 -4.241 630 653 1.705 477 38 6.862
90 481 356 1.639 812 47 0.268 752 663 -0.843 320 268 0.126 867 153 -0.415 593 602 -0.167 764 574 -0.312 305 328 1.22 828 642 2.948 934 578 -3.909 630 653 1.817 485 50 7.483
100 481 375 1.516 829 51 0.302 752 663 -0.732 320 268 0.239 884 145 -0.469 593 602 -0.055 764 574 -0.2 305 328 1.332 824 642 2.923 919 590 -3.783 630 653 1.93 488 68 7.794
110 484 393 1.456 841 54 0.429 752 663 -0.62 320 268 0.351 903 137 -0.49 590 602 0.169 764 574 -0.087 305 327 1.396 821 643 2.897 903 602 -3.739 630 650 1.392 488 87 7.917
120 488 411 1.438 843 54 0.548 752 663 -0.508 320 268 0.464 918 128 -0.502 589 602 0.284 764 574 0.024 305 327 1.437 821 643 2.886 895 607 -3.723 630 649 0.767 486 107 7.959
130 491 429 1.452 845 55 0.593 752 663 -0.395 319 267 0.449 926 124 -0.211 589 602 0.325 764 574 0.137 305 325 1.468 821 643 2.882 891 610 -3.718 630 649 0.543 484 126 7.959
140 493 449 1.474 846 57 0.611 752 663 -0.293 318 267 0.43 937 126 0.407 589 602 0.411 764 574 0.249 305 326 1.455 821 643 2.881 886 613 -3.716 630 649 0.538 483 144 7.937
150 495 464 1.388 848 58 0.619 751 663 -0.248 318 267 0.493 951 137 0.831 589 602 0.514 764 574 0.362 305 327 1.484 820 644 2.881 883 615 -3.716 630 649 0.61 482 163 7.907
