0 412 544 -2.152 897 583 1.251 228 383 -0.424 326 496 -1.092 449 239 2.614 707 219 1.353 719 285 -1.933 588 245 -1.77 688 397 -0.455 700 652 0.429 537 650 1.801 575 529 -1.283
10 414 546 -2.318 909 595 1.643 225 384 -0.346 324 499 -0.846 453 257 2.345 706 215 1.616 729 294 -1.923 589 248 -2.133 684 399 -0.75 702 652 0.821 537 648 1.936 591 527 -1.197
20 417 551 -1.974 903 603 2.36 219 386 -0.28 321 501 -0.528 448 267 1.749 706 215 1.969 728 302 -1.888 592 250 -2.66 683 400 -0.972 702 652 1.69 539 646 2.215 599 510 -1.145
30 418 554 -1.4 886 614 2.695 219 386 0.125 319 502 -0.119 450 278 1.038 706 215 2.077 727 302 -1.832 593 250 -2.192 689 387 -1.342 697 657 2.651 540 643 1.947 605 495 -1.234
40 418 554 -0.451 868 621 2.805 219 386 1 319 502 0.721 462 287 0.41 706 215 2.184 727 302 -1.791 589 235 -1.661 690 369 -1.609 680 661 3.138 538 651 1.915 607 482 -1.572
50 418 554 0.612 852 626 2.795 219 386 2.038 319 505 1.636 474 291 0.26 706 215 2.295 727 301 -1.76 590 215 -1.437 687 351 -1.808 662 661 3.309 532 659 2.489 603 469 -2.028
60 419 562 1.626 835 633 2.714 214 386 3.083 312 518 2.236 480 295 0.784 706 215 2.407 727 301 -1.733 593 197 -1.369 684 342 -1.906 645 659 3.351 517 663 3.06 594 456 -2.268
70 414 578 1.979 817 642 2.666 197 382 3.595 300 531 2.424 486 308 1.359 706 215 2.519 728 300 -1.724 596 181 -1.443 683 340 -1.951 629 657 3.267 498 661 3.3 587 447 -1.957
80 408 592 1.925 800 651 2.652 183 374 3.605 285 543 2.445 487 327 1.625 706 215 2.632 728 300 -1.737 596 164 -1.605 682 339 -1.977 611 656 3.124 480 658 3.357 586 437 -1.479
90 406 597 1.85 786 658 2.744 166 367 3.485 271 555 2.414 485 347 1.717 706 215 2.744 730 300 -1.744 595 144 -1.69 681 337 -1.987 592 658 3.05 465 655 3.234 586 435 -1.281
100 406 600 1.817 770 663 2.938 148 361 3.438 257 569 2.377 482 364 1.716 706 215 2.857 730 299 -1.732 592 125 -1.724 681 335 -1.988 573 660 3.018 457 655 3.058 586 433 -1.212
110 406 600 1.806 752 665 3.067 129 356 3.428 243 582 2.37 481 381 1.585 706 215 2.969 730 299 -1.711 589 106 -1.723 680 334 -1.99 554 662 3.015 458 655 2.983 587 432 -1.19
120 405 601 1.803 733 666 3.134 110 350 3.43 229 596 2.368 482 399 1.497 708 215 3.003 730 299 -1.705 586 88 -1.689 679 332 -1.993 536 664 3.035 458 656 2.955 587 430 -1.185
130 405 601 1.801 714 665 3.179 92 345 3.442 215 609 2.358 484 418 1.456 711 214 2.877 730 299 -1.719 586 71 -1.563 678 330 -1.993 531 665 3.064 458 656 2.946 588 428 -1.185
140 405 601 1.801 695 664 3.214 73 339 3.445 209 614 2.67 488 436 1.441 712 214 3.093 730 299 -1.734 586 54 -1.447 677 329 -2.003 527 665 3.095 457 656 2.942 588 426 -1.187
150 405 602 1.801 675 662 3.23 58 334 3.491 197 615 3.293 492 454 1.432 712 214 3.811 730 299 -1.726 590 45 -1.011 676 327 -2.008 526 665 3.128 457 657 2.941 589 425 -1.19
160 405 602 1.804 655 661 3.235 52 329 4.019 181 609 3.696 495 468 1.264 705 199 4.445 730 299 -1.73 600 37 -0.372 675 326 -2.01 526 665 3.162 457 657 2.941 589 423 -1.194
170 405 603 1.803 636 659 3.221 47 316 4.639 166 597 3.867 502 479 0.793 702 183 4.617 730 299 -1.73 617 35 0.014 674 325 -2.019 526 665 3.195 457 657 2.941 590 422 -1.207
