0 448 435 0.998 890 428 2.765 841 410 -2.862 183 224 0.194 858 219 1.457 50 392 -1.918 159 219 1.574 235 443 1.993 888 371 -0.365 802 527 3.01 980 186 2.021 606 239 -2.799
10 467 455 0.729 891 436 2.755 837 408 -2.823 225 185 0.167 857 214 1.347 56 389 -1.976 138 218 1.613 237 437 2.145 903 376 -0.334 804 526 3.137 981 184 2.359 609 239 -2.929
20 479 460 0.176 890 436 2.711 837 408 -2.736 226 186 0.109 855 211 1.1 48 373 -2.003 138 218 1.7 240 434 2.216 904 376 -0.273 810 527 3.281 985 182 3.246 613 240 -2.757
30 488 461 0.162 889 437 2.646 837 408 -2.632 227 186 0.05 859 212 0.502 43 359 -1.864 138 218 1.803 238 437 2.233 905 376 -0.196 807 526 3.308 987 183 3.989 608 235 -2.223
40 500 467 0.632 888 438 2.598 836 408 -2.523 229 186 0.006 873 214 -0.042 40 344 -1.608 138 218 1.913 228 443 2.795 906 375 -0.111 793 526 2.96 987 183 4.997 598 220 -2.149
50 513 480 0.866 887 439 2.56 836 408 -2.411 230 186 -0.026 891 210 -0.331 42 327 -1.404 138 218 2.024 209 446 3.099 907 375 -0.03 783 532 2.385 987 183 6.081 590 206 -2.028
60 522 489 0.644 886 440 2.515 836 408 -2.299 232 186 -0.055 907 204 -0.428 46 309 -1.313 138 218 2.136 190 445 3.2 908 375 0.047 777 544 1.806 989 186 7.167 586 192 -1.697
70 534 492 0.132 885 441 2.475 836 407 -2.187 233 185 -0.087 924 196 -0.445 51 290 -1.28 138 218 2.249 171 444 3.197 910 376 0.107 778 560 1.376 995 203 7.755 586 174 -1.462
80 550 491 -0.215 884 442 2.434 836 407 -2.074 235 185 -0.13 941 188 -0.443 55 272 -1.269 138 218 2.361 151 443 3.187 912 376 0.131 783 579 1.206 996 216 7.72 590 155 -1.367
90 566 485 -0.442 883 443 2.401 835 407 -1.962 236 185 -0.167 959 179 -0.434 57 255 -1.257 141 218 2.474 133 443 3.153 913 376 0.151 789 594 1.217 1001 230 7.334 594 136 -1.35
100 580 477 -0.675 882 444 2.373 835 407 -1.849 238 185 -0.196 968 176 -0.138 62 239 -1.232 148 220 2.586 114 443 3.135 914 376 0.181 795 612 1.322 1013 245 7.147 597 120 -1.416
110 589 466 -1.012 881 445 2.344 835 407 -1.737 251 181 -0.341 978 179 0.509 68 222 -1.191 153 224 3.052 94 443 3.098 926 379 0.265 799 630 1.376 1022 256 7.247 598 103 -1.576
120 595 452 -1.338 880 446 2.304 835 407 -1.624 264 175 -0.614 990 191 0.926 68 201 -1.111 152 224 3.823 75 444 3.092 942 384 0.379 800 639 1.629 1028 270 7.581 597 85 -1.71
130 596 435 -1.604 879 448 2.263 835 407 -1.512 273 164 -1.016 997 202 1.102 92 169 -1.032 151 223 4.179 68 443 3.514 957 390 0.479 796 648 2.297 1030 288 7.785 594 67 -1.699
140 594 416 -1.735 879 449 2.226 835 407 -1.399 280 148 -1.291 1005 220 1.178 100 162 -0.97 151 223 4.303 58 434 4.126 973 398 0.524 782 656 2.787 1031 308 7.871 594 53 -1.44
150 590 397 -1.775 878 450 2.189 835 407 -1.287 283 130 -1.455 1012 239 1.205 102 160 -0.931 151 223 4.336 52 417 4.475 989 404 0.533 763 660 3.019 1030 328 7.901 598 43 -0.89
160 587 380 -1.738 877 451 2.16 835 407 -1.191 285 110 -1.517 1019 257 1.226 103 158 -0.902 151 222 4.344 49 398 4.61 1006 413 0.527 744 662 3.106 1029 346 7.905 609 37 -0.219
170 585 367 -1.584 876 453 2.133 835 408 -1.146 286 91 -1.532 1025 274 1.255 104 157 -0.877 151 222 4.313 48 378 4.657 1015 419 0.776 724 662 3.136 1029 350 7.888 624 39 0.326
180 586 365 -1.503 875 454 2.108 835 408 -1.148 286 71 -1.533 1027 280 1.287 105 156 -0.863 151 221 4.281 47 358 4.673 1021 429 1.383 704 662 3.147 1029 355 7.86 637 45 0.393
190 586 363 -1.472 874 455 2.082 835 408 -1.109 287 56 -1.475 1028 285 1.32 106 154 -0.854 150 221 4.248 46 338 4.679 1021 444 1.842 684 662 3.15 1029 360 7.833 649 47 -0.027
200 586 361 -1.459 874 457 2.057 834 409 -1.021 290 49 -0.931 1030 291 1.353 107 153 -0.848 150 221 4.219 46 319 4.697 1017 460 2.045 664 662 3.152 1029 373 7.822 666 42 -0.359
210 586 359 -1.453 872 459 2.03 834 409 -0.907 303 40 -0.416 1033 309 1.386 108 151 -0.844 150 221 4.216 46 302 4.754 1011 475 2.137 644 661 3.152 1030 392 7.826 680 37 -0.312
220 586 357 -1.451 867 473 1.846 834 409 -0.319 320 36 -0.122 1036 325 1.47 109 150 -0.84 150 221 4.189 47 285 4.905 1003 491 2.192 624 661 3.152 1030 408 7.899 696 34 -0.102
230 587 355 -1.45 865 487 1.51 841 412 0.537 339 35 0.003 1036 332 1.601 111 148 -0.837 150 221 4.178 52 267 5.012 993 506 2.22 604 661 3.152 1027 424 8.084 714 33 0.069
240 587 353 -1.45 870 502 1.142 854 425 0.908 359 36 0.053 1035 342 1.679 112 147 -0.833 150 220 4.172 58 249 5.071 982 521 2.231 584 661 3.152 1023 440 8.211 733 36 0.183
250 587 351 -1.45 873 508 0.971 864 439 0.969 379 37 0.071 1033 358 1.709 113 146 -0.83 149 219 4.169 65 232 5.114 971 536 2.234 564 660 3.152 1016 455 8.276 752 40 0.216
260 587 349 -1.45 876 512 0.918 873 450 0.84 398 39 0.069 1030 377 1.72 114 144 -0.825 147 216 4.14 70 221 5.15 959 551 2.239 544 660 3.152 1009 473 8.305 771 44 0.207
270 588 344 -1.449 879 515 0.906 878 455 0.751 417 40 0.047 1027 396 1.73 115 143 -0.82 144 213 4.115 72 217 5.185 949 565 2.26 524 660 3.152 1001 490 8.329 785 47 0.32
280 590 325 -1.431 879 517 0.936 881 457 0.669 436 40 0.018 1024 414 1.806 116 142 -0.814 144 213 4.103 72 217 5.208 939 577 2.379 504 660 3.152 996 501 8.449 797 56 0.755
290 593 307 -1.403 879 517 0.947 882 457 0.645 455 40 -0.013 1021 423 1.857 117 140 -0.808 144 213 4.099 71 217 5.218 927 590 2.466 484 659 3.152 989 510 8.534 808 69 0.921
300 597 287 -1.379 880 518 0.951 883 458 0.651 472 40 -0.032 1017 437 1.896 119 139 -0.801 144 213 4.098 71 217 5.224 913 601 2.544 464 659 3.152 978 523 8.578 817 79 0.704
310 601 268 -1.37 880 519 0.955 885 459 0.654 475 41 0.458 1016 452 1.934 120 137 -0.794 144 213 4.097 71 217 5.228 898 612 2.593 444 659 3.152 966 536 8.594 831 85 0.281
320 605 248 -1.371 880 519 0.958 886 460 0.657 484 51 1.108 1016 464 2.072 121 136 -0.79 144 213 4.097 71 218 5.232 882 621 2.632 424 659 3.141 966 537 8.599 850 89 0.108
330 608 229 -1.381 880 520 0.962 888 461 0.661 488 68 1.493 1017 467 2.282 122 135 -0.786 144 213 4.097 71 217 5.235 865 630 2.668 404 659 3.135 967 538 8.601 864 90 0.207
340 612 211 -1.404 878 521 0.962 889 462 0.676 487 87 1.651 1014 470 2.415 124 133 -0.782 144 213 4.097 71 217 5.238 848 639 2.702 384 659 3.133 966 540 8.602 880 96 0.468
350 615 192 -1.434 873 522 0.965 891 463 0.686 485 107 1.702 1010 473 2.464 125 132 -0.779 144 213 4.097 71 217 5.242 831 646 2.737 364 659 3.133 964 541 8.602 895 106 0.654
360 617 173 -1.466 870 523 0.969 891 463 0.69 482 125 1.699 1009 475 2.481 126 131 -0.776 144 213 4.097 71 217 5.245 814 652 2.82 344 660 3.132 963 543 8.602 909 118 0.743
370 619 154 -1.495 869 523 0.97 891 464 0.694 481 142 1.613 1008 475 2.484 128 129 -0.772 144 213 4.093 71 218 5.245 798 657 2.909 325 660 3.134 961 544 8.602 923 132 0.784
380 620 135 -1.515 869 524 0.97 892 464 0.698 481 161 1.539 1008 475 2.484 129 128 -0.769 145 213 4.082 70 218 5.193 779 661 2.987 306 660 3.153 960 546 8.602 937 146 0.799
390 621 115 -1.519 869 525 0.969 892 464 0.701 482 180 1.492 1008 475 2.481 135 122 -0.752 145 214 4.085 70 218 5.138 760 663 3.036 290 659 3.258 959 547 8.602 951 160 0.807
400 622 98 -1.453 868 525 0.967 893 464 0.704 484 200 1.465 1007 476 2.478 149 110 -0.717 145 214 4.111 70 218 5.123 741 665 3.075 273 655 3.447 957 549 8.602 964 174 0.827
410 625 86 -1.126 868 526 0.965 893 465 0.708 486 220 1.456 1007 476 2.475 163 98 -0.656 145 214 4.139 70 218 5.108 723 666 3.11 256 648 3.556 956 550 8.602 975 187 0.894
